date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2022-01-05,996920.370325445,-0.0030796296745550355,1.0,0.9999998807907176,1.1840470847732989e-07,-0.0030796296745550355
2022-01-06,978773.3227948379,-0.018203106357113537,1.0,0.0,1.1959654100126453e-07,-0.018203106357113537
2022-01-07,977986.6512224376,-0.0008037321349890861,0.8622389671838613,0.1377608792748005,0.13669638427213346,-0.0008037321349890861
2022-01-10,968817.3110769535,-0.009375731390630774,0.8622389671838613,0.0,0.13684198455039218,-0.009375731390630774
2022-01-11,972977.8802797291,0.004294482721567643,0.8622389671838613,0.0,0.13512309585910606,0.004294482721567643
2022-01-12,982547.721181694,0.009835620208769288,0.8622389671838613,0.0,0.13269366859339635,0.009835620208769288
2022-01-13,981334.7409713109,-0.0012345254935040124,0.8622389671838613,0.0,0.13175223159247146,-0.0012345254935040124
2022-01-14,967673.3409883553,-0.013921243600765305,0.8622389671838613,0.0,0.13250054882356044,-0.013921243600765305
2022-01-18,960797.7553691575,-0.007105275435381192,0.8622389671838613,0.011709904611039018,0.1375900689668243,-0.007105275435381192
2022-01-19,958323.2662121184,-0.002575452683159467,0.8622389671838613,0.0,0.13679755520921583,-0.002575452683159467
2022-01-20,955857.6530369549,-0.002572840775231439,0.8622389671838613,0.0,0.1360092501409087,-0.002572840775231439
2022-01-21,947276.3840138377,-0.008977559572654795,0.8622389671838613,0.0,0.13609941468779443,-0.008977559572654795
2022-01-24,931697.335595075,-0.016446148855469675,0.8622389671838613,0.019619710629258796,0.13889507491856115,-0.016446148855469675
2022-01-25,930194.2212199667,-0.001613307581424335,0.770036633658824,0.09106829072510952,0.22838724340251446,-0.001613307581424335
2022-01-26,934725.2922684664,0.004871102125916458,0.770036633658824,0.0,0.22538903570960495,0.004871102125916458
2022-01-27,927321.0283185341,-0.007921326202656863,0.770036633658824,0.011618603355784268,0.22986680885343894,-0.007921326202656863
2022-01-28,918506.7837399197,-0.009505062766232013,0.770036633658824,0.0,0.23014169457864847,-0.009505062766232013
2022-01-31,926473.0366739416,0.008673047466873888,0.770036633658824,0.0,0.22626438013370717,0.008673047466873888
2022-02-01,935627.7396291296,0.009881240568051047,0.770036633658824,0.0,0.2221862530910255,0.009881240568051047
2022-02-02,937730.7222871189,0.002247670274101587,0.770036633658824,0.014247608408600732,0.22753374335174129,0.002247670274101587
2022-02-03,929028.7598365684,-0.009279809484461053,0.770036633658824,0.0,0.22775404442821298,-0.009279809484461053
2022-02-04,921390.8294301727,-0.00822141438090607,0.770036633658824,0.0,0.22773127148033528,-0.00822141438090607
2022-02-07,923061.5840055628,0.00181329629297852,0.770036633658824,0.0,0.22542764774830001,0.00181329629297852
2022-02-08,918592.9802352247,-0.004841067863475494,0.770036633658824,0.0,0.2246394534623918,-0.004841067863475494
2022-02-09,927880.2905696903,0.01011036501943154,0.8292325564710927,0.053872026971608034,0.167637976498184,0.01011036501943154
2022-02-10,921027.6157356654,-0.007385300564814805,0.8292325564710927,0.0,0.16748002134138582,-0.007385300564814805
2022-02-11,916950.4139932115,-0.004426796409570548,0.8292325564710927,0.0,0.16682499043583002,-0.004426796409570548
2022-02-14,907863.8538857539,-0.009909543601040176,0.8292325564710927,0.0,0.16709272211486226,-0.009909543601040176
2022-02-15,909314.501285577,0.0015978688804649944,0.8292325564710927,0.0,0.16543806515945134,0.0015978688804649944
2022-02-16,909180.2583488352,-0.00014763092038233485,0.8292325564710927,0.0,0.16408574837817946,-0.00014763092038233485
2022-02-17,910100.1045397307,0.0010117313727929721,0.8292325564710927,0.0,0.16255599652737984,0.0010117313727929721
2022-02-18,903643.6695544904,-0.007094203102531873,0.890284653130487,0.052840654005712445,0.10957114322330846,-0.007094203102531873
2022-02-22,896045.941812077,-0.008407880228009786,0.890284653130487,0.0,0.10958078974694074,-0.008407880228009786
2022-02-23,896257.6149293724,0.00023623020586134493,0.890284653130487,0.018711442538362544,0.10877375351007214,0.00023623020586134493
2022-02-24,875914.8186262673,-0.022697487825203314,0.890284653130487,0.0,0.1103739029426113,-0.022697487825203314
2022-02-25,886272.8998701274,0.011825443551811561,0.721365943370377,0.16826016425551515,0.27301737874067533,0.011825443551811561
2022-02-28,889453.1790865023,0.003588374660717804,0.721365943370377,0.02662139531467883,0.2753167046066216,0.003588374660717804
2022-03-01,891967.949976038,0.0028273223916276463,0.721365943370377,0.0,0.27225615359671734,0.0028273223916276463
2022-03-02,887678.2253712002,-0.0048092811013590265,0.721365943370377,0.0,0.2712955606832537,-0.0048092811013590265
2022-03-03,890437.412436514,0.003108318967900778,0.721365943370377,0.0,0.2682045585320163,0.003108318967900778
2022-03-04,884074.9238033294,-0.007145351873496582,0.7785539524559407,0.04675851793973268,0.22116840432663204,-0.007145351873496582
2022-03-07,882146.1178917389,-0.002181722226994804,0.7785539524559407,0.014722210390833962,0.22007877867223533,-0.002181722226994804
2022-03-08,870013.082337311,-0.013753997561565996,0.7785539524559407,0.0,0.22129123434620063,-0.013753997561565996
2022-03-09,873216.0614242331,0.003681529797594827,0.7785539524559407,0.01830169596754927,0.21879195968882728,0.003681529797594827
2022-03-10,867220.4517521631,-0.006866123903276646,0.7785539524559407,0.0,0.218471535982878,-0.006866123903276646
2022-03-11,867992.1307054854,0.0008898302061063078,0.7785539524559407,0.010968656363488344,0.21940468399734958,0.0008898302061063078
2022-03-14,856454.2736042256,-0.01329258260887922,0.7785539524559407,0.0,0.2205102602843662,-0.01329258260887922
2022-03-15,850995.9340398423,-0.006373182705263264,0.7785539524559407,0.0,0.22007808452490185,-0.006373182705263264
2022-03-16,859216.6862255264,0.009660154481183647,0.7785539524559407,0.0,0.21615877967287894,0.009660154481183647
2022-03-17,864059.7499607254,0.005636603446883993,0.7785539524559407,0.01948497514424319,0.21836627404357745,0.005636603446883993
2022-03-18,865891.4429276192,0.00211986840837921,0.7785539524559407,0.0,0.21609125463033527,0.00211986840837921
2022-03-21,868721.8609021738,0.003268790790892689,0.7785539524559407,0.0,0.21359505218608263,0.003268790790892689
2022-03-22,865720.5092827517,-0.0034549051365015283,0.7785539524559407,0.016908604496650298,0.22035917189942633,-0.0034549051365015283
2022-03-23,866724.6725932849,0.0011599162775583365,0.8430082297383585,0.06336744702112332,0.1554903086046262,0.0011599162775583365
2022-03-24,866666.1225638905,-6.755320489394694e-05,0.8430082297383585,0.0,0.15420695598696887,-6.755320489394694e-05
2022-03-25,871042.834148671,0.005050054999072415,0.8961259495362843,0.05033286865328965,0.10248446516657993,0.005050054999072415
2022-03-28,869127.6683142898,-0.002198704540463921,0.8961259495362843,0.0,0.10185568537526948,-0.002198704540463921
2022-03-29,876077.0977993689,0.007995867279841463,0.8961259495362843,0.0,0.1002069454036124,0.007995867279841463
2022-03-30,877195.1974883671,0.0012762571830798475,0.8961259495362843,0.019361326955435576,0.10287545133956381,0.0012762571830798475
2022-03-31,877973.3091079581,0.000887045006423822,0.9517092362916778,0.05458477854315513,0.047842506854139724,0.000887045006423822
2022-04-01,868793.7612439403,-0.010455383744346871,0.9517092362916778,0.0,0.047945720279098436,-0.010455383744346871
2022-04-04,871197.1380313407,0.0027663375298174102,0.9517092362916778,0.0,0.047415616404761524,0.0027663375298174102
2022-04-05,873103.413605179,0.0021881104638911348,0.9517092362916778,0.0,0.046918428198406484,0.0021881104638911348
2022-04-06,855762.3739852732,-0.019861381080051033,0.9517092362916778,0.0,0.04756173883458217,-0.019861381080051033
2022-04-07,852569.5725155241,-0.003730943970906598,0.8001389630245346,0.15229925121287274,0.19927551414932235,-0.003730943970906598
2022-04-08,852794.6345843249,0.00026398088326884677,0.8001389630245346,0.0,0.19794342416434402,0.00026398088326884677
2022-04-11,847895.7093955461,-0.00574455442155385,0.8001389630245346,0.0,0.19780846422628523,-0.00574455442155385
2022-04-12,847524.5605663348,-0.00043772933993963914,0.8520289614460963,0.04983743238123767,0.14707408347031783,-0.00043772933993963914
2022-04-13,840645.2526229065,-0.008116942285225784,0.8520289614460963,0.0,0.1473253390338005,-0.008116942285225784
2022-04-14,846121.631513681,0.006514494519165667,0.8520289614460963,0.0,0.14543173540410248,0.006514494519165667
2022-04-18,837137.4852177927,-0.010618031688678182,0.8520289614460963,0.0,0.14604845470937688,-0.010618031688678182
2022-04-19,832983.8871338589,-0.004961667775339436,0.8520289614460963,0.01122840160378416,0.14775131884839682,-0.004961667775339436
2022-04-20,841835.438902197,0.01062631811378095,0.8520289614460963,0.0,0.14525882712268676,0.01062631811378095
2022-04-21,842814.0452646026,0.0011624675289053435,0.8520289614460963,0.018845331986732383,0.1468458886198066,0.0011624675289053435
2022-04-22,828975.0427123865,-0.016419995169719082,0.8520289614460963,0.0,0.14833849586442815,-0.016419995169719082
2022-04-25,815278.3441749146,-0.016522449810619812,0.740601439504089,0.11106008373304496,0.2620188634207141,-0.016522449810619812
2022-04-26,817114.494192088,0.002252175628473998,0.660408249734002,0.07757286802055324,0.33661334781821195,0.002252175628473998
2022-04-27,807314.91676821,-0.011992906127025964,0.660408249734002,0.0,0.3385111989969558,-0.011992906127025964
2022-04-28,806884.0890107896,-0.0005336551430822422,0.660408249734002,0.0,0.3365167121661153,-0.0005336551430822422
2022-04-29,807204.1007744642,0.0003966019011068603,0.660408249734002,0.0,0.33422289751328266,0.0003966019011068603
2022-05-02,792608.0448369402,-0.01808223709904336,0.660408249734002,0.0,0.33819162943151393,-0.01808223709904336
2022-05-03,794303.5665419176,0.0021391679229374847,0.605300953926764,0.0565073598018305,0.3912937720267477,0.0021391679229374847
2022-05-04,792588.041812698,-0.002159784749158723,0.605300953926764,0.0,0.38962220807347786,-0.002159784749158723
2022-05-05,796379.5679925567,0.004783728721401424,0.605300953926764,0.0,0.38527681976211176,0.004783728721401424
