date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2018-01-04,1003149.5268226531,0.0031495268226531333,1.0,0.9999999403953561,5.9284921946960384e-08,0.0031495268226531333
2018-01-05,1006523.8327917752,0.003363711868368994,1.0,0.11642802771937626,0.0,0.003363711868368994
2018-01-08,1010149.9280337618,0.0036025925306993833,1.0,0.048154062150655194,0.0,0.0036025925306993833
2018-01-09,1009149.7687393508,-0.000990109751685821,1.0,0.07286639497284618,0.0,-0.000990109751685821
2018-01-10,1004391.5469811986,-0.004715079867774536,1.0,0.03161042536765808,0.0,-0.004715079867774536
2018-01-11,1008133.3897879457,0.003725482176740294,1.0,0.10087838200849927,5.935265477867942e-08,0.003725482176740294
2018-01-12,1014893.3263495388,0.00670539893834386,1.0,0.08854227379190213,5.917806205132755e-08,0.00670539893834386
2018-01-16,1026692.3263872522,0.011625852423478994,1.0,0.022661261020288287,0.0,0.011625852423478994
2018-01-17,1023555.0335317809,-0.003055728356820229,1.0,0.09059303090683853,5.975729111068392e-08,-0.003055728356820229
2018-01-18,1025189.307490008,0.001596664473025887,1.0,0.04929267258529736,0.0,0.001596664473025887
2018-01-19,1023806.2858176016,-0.0013490402819284475,1.0,0.047889392809569234,0.0,-0.0013490402819284475
2018-01-22,1023272.3607960526,-0.0005215098099564812,1.0,0.1554602100944603,5.9599977134182883e-08,-0.0005215098099564812
2018-01-23,1030695.9887631758,0.007254791834060659,1.0,0.1001240867249768,5.9144757435174674e-08,0.007254791834060659
2018-01-24,1033815.1809140341,0.003026296972981669,1.0,0.024710392520636004,0.0,0.003026296972981669
2018-01-25,1035039.6809301472,0.0011844477027609704,1.0,0.09061598863324048,0.0,0.0011844477027609704
2018-01-26,1036621.8394105304,0.00152859693162817,1.0,0.10143613885199347,0.0,0.00152859693162817
2018-01-29,1038278.9982659773,0.0015986146465804558,1.0,0.10535836589277024,5.9478291879745805e-08,0.0015986146465804558
2018-01-30,1027849.6918505603,-0.01004480147709326,1.0,0.13984403976653798,0.0,-0.01004480147709326
2018-01-31,1032279.6634416915,0.004309941060696813,1.0,0.028494772822272085,0.0,0.004309941060696813
2018-02-01,1025233.1883719636,-0.006826129894136002,1.0,0.2160520486826501,0.0,-0.006826129894136002
2018-02-02,1018035.3998276097,-0.007020635525644427,1.0,0.2180376473512412,0.0,-0.007020635525644427
2018-02-05,999991.3065997848,-0.017724426116105998,1.0,0.09480796734768938,0.0,-0.017724426116105998
2018-02-06,979929.3267552473,-0.020062154252873547,0.9094273832002971,0.2052007384230736,0.09238908874815835,-0.020062154252873547
2018-02-07,992023.0394323398,0.012341413147759705,0.7569843892223364,0.4100554272456105,0.2398811390421329,0.012341413147759705
2018-02-08,987471.4232969385,-0.004588216154743593,0.7569843892223364,0.1473758465929764,0.24405709426165095,-0.004588216154743593
2018-02-09,976989.6983429438,-0.010614712189846146,0.7569843892223364,0.10052951046694912,0.24556088273368412,-0.010614712189846146
2018-02-12,982772.1378066961,0.005918628900140731,0.7569843892223364,0.17808368369348726,0.24149678691352686,0.005918628900140731
2018-02-13,984167.0348557967,0.00141934940505504,0.7569843892223364,0.09653063429021322,0.24261142816800782,0.00141934940505504
2018-02-14,986424.2120997848,0.002293489991075304,0.7569843892223364,0.12762604752521342,0.2423886551578211,0.002293489991075304
2018-02-15,1001144.3170776935,0.014922692283246308,0.7569843892223364,0.07171316410030715,0.2393925654021795,0.014922692283246308
2018-02-16,1002304.7504040455,0.0011591069404850518,0.7569843892223364,0.18325748846972398,0.24264298002151952,0.0011591069404850518
2018-02-20,998272.8016129,-0.004022677523497838,0.7569843892223364,0.1332673717311127,0.24392368346739446,-0.004022677523497838
2018-02-21,997277.0181155339,-0.0009975063887919663,0.7569843892223364,0.08184081560042121,0.24320378609532275,-0.0009975063887919663
2018-02-22,993505.2586242215,-0.003782057966641483,0.7569843892223364,0.20055389297948498,0.2438401406136709,-0.003782057966641483
2018-02-23,996658.2740442301,0.003173627308601039,0.8216644675070716,0.1391744670697064,0.17771629467510752,0.003173627308601039
2018-02-26,1005396.2410880425,0.008767264840290294,0.8216644675070716,0.06635361256571384,0.17675016496305565,0.008767264840290294
2018-02-27,1009094.7825437114,0.0036786903556216715,0.8216644675070716,0.13406629191717861,0.1776281703097655,0.0036786903556216715
2018-02-28,1003714.121402164,-0.005332166249025569,0.8216644675070716,0.10053337715669064,0.1792464125209734,-0.005332166249025569
2018-03-01,994899.2737551461,-0.008782229380915545,0.8216644675070716,0.19706948566739674,0.17984419176478825,-0.008782229380915545
2018-03-02,983797.5712853655,-0.01115861953329037,0.8216644675070716,0.155640665567121,0.1802877092121868,-0.01115861953329037
2018-03-05,986312.4619607991,0.0025563090912572293,0.8216644675070716,0.1974298741616031,0.17781017759113793,0.0025563090912572293
2018-03-06,999538.8068653403,0.013409893329591685,0.8216644675070716,0.2214352868012739,0.17589950749445601,0.013409893329591685
2018-03-07,993687.7169647197,-0.005853789628208903,0.8216644675070716,0.23837341047212457,0.1793033694722686,-0.005853789628208903
2018-03-08,999187.3332524278,0.005534551946065074,0.8216644675070716,0.13510228699067184,0.17730011645303353,0.005534551946065074
2018-03-09,1000251.7227024048,0.0010652551474130659,0.8216644675070716,0.22936218373904377,0.17807063141447552,0.0010652551474130659
2018-03-12,1006794.4418072981,0.006541072568429722,0.8216644675070716,0.08760761040581877,0.17713945631518724,0.006541072568429722
2018-03-13,1007114.7021810916,0.0003180990681857982,0.8216644675070716,0.14215387032679655,0.17822696556450318,0.0003180990681857982
2018-03-14,1004823.0082427269,-0.0022755044022311033,0.8752724532444703,0.057746729987302854,0.12499146601003547,-0.0022755044022311033
2018-03-15,1001101.965430855,-0.0037031823329556897,0.8752724532444703,0.1459039027658006,0.12515402059014885,-0.0037031823329556897
2018-03-16,999254.9258468535,-0.0018450064506731797,0.8752724532444703,0.07012112666093757,0.124935290995218,-0.0018450064506731797
2018-03-19,994185.8916197533,-0.005072813849583249,0.9467198841024737,0.08564716838522769,0.05354072752596411,-0.005072813849583249
2018-03-20,988475.8661413288,-0.005743418335097859,0.9467198841024737,0.08103919620820704,0.05357732862958643,-0.005743418335097859
2018-03-21,990119.532569275,0.0016628290929979854,0.9467198841024737,0.23101368500523023,0.05316909942725336,0.0016628290929979854
2018-03-22,988126.0250495125,-0.002013400861398539,0.9467198841024737,0.20454047117683535,0.05336707624282632,-0.002013400861398539
2018-03-23,982278.5215431903,-0.005917770970589663,1.0,0.22907181631635024,0.0,-0.005917770970589663
2018-03-26,978686.7705246772,-0.003656550499414725,1.0,0.27820755682138754,5.979377723812514e-08,-0.003656550499414725
2018-03-27,987679.912236638,0.009188988737570783,1.0,0.1453821520866177,0.0,0.009188988737570783
2018-03-28,972816.1083074457,-0.015049211536086347,1.0,0.09207791617371867,0.0,-0.015049211536086347
2018-03-29,970976.0304194409,-0.0018914961134907343,0.8866962430144846,0.1332434050100718,0.1134869833705863,-0.0018914961134907343
2018-04-02,975938.2473796303,0.005110545270665257,0.8866962430144846,0.06689146889648465,0.11270760063179727,0.005110545270665257
2018-04-03,969105.0656625286,-0.007001653778247382,0.8866962430144846,0.051943373613631334,0.114084925188789,-0.007001653778247382
2018-04-04,965424.3648661189,-0.0037980410244718224,0.8866962430144846,0.158660375930111,0.11369984634858575,-0.0037980410244718224
2018-04-05,976436.2224670202,0.011406235435572787,0.9432697962106333,0.19473126247236877,0.056069683571526426,0.011406235435572787
2018-04-06,975026.7618053756,-0.0014434743705876677,0.9432697962106333,0.038399605486636054,0.05681615464831546,-0.0014434743705876677
2018-04-09,971614.2692348503,-0.0034998963148525695,0.9432697962106333,0.2442001605084086,0.05691576976006386,-0.0034998963148525695
2018-04-10,978921.2280692502,0.007520431786324207,0.9432697962106333,0.2828482097949847,0.056289957345798836,0.007520431786324207
2018-04-11,980387.7109993829,0.0014980601994146485,0.9432697962106333,0.05904780016114748,0.05664752540785109,0.0014980601994146485
2018-04-12,981237.1536035589,0.0008664353853539238,0.9432697962106333,0.07314035588526299,0.056682016115582705,0.0008664353853539238
2018-04-13,985477.3721637937,0.004321298418697974,0.9432697962106333,0.05518359072972795,0.05648849367150091,0.004321298418697974
2018-04-16,984909.8261656682,-0.0005759097206659385,1.0,0.3796515899663498,0.0,-0.0005759097206659385
2018-04-17,988840.2340597098,0.003990627151465237,1.0,0.20858359525836281,0.0,0.003990627151465237
2018-04-18,994708.7601286921,0.005934756563139558,1.0,0.12570944739555376,0.0,0.005934756563139558
2018-04-19,987773.0179487716,-0.006972636069901731,1.0,0.24780183071574763,0.0,-0.006972636069901731
2018-04-20,982778.6201878404,-0.005056220073010935,1.0,0.0711875987668356,5.990869445869867e-08,-0.005056220073010935
2018-04-23,976093.4479733008,-0.006802317507946861,1.0,0.25882565812681557,0.0,-0.006802317507946861
2018-04-24,975895.7202630097,-0.00020257047181467165,1.0,0.16011803809600023,0.0,-0.00020257047181467165
2018-04-25,965463.8875230491,-0.010689495325534452,1.0,0.11789147240435248,0.0,-0.010689495325534452
2018-04-26,969624.2298121348,0.004309164063877318,1.0,0.427562100357967,1.186366067037412e-07,0.004309164063877318
2018-04-27,974469.4768000692,0.00499703579898496,1.0,0.284829261635526,0.0,0.00499703579898496
2018-04-30,972997.8983719966,-0.0015101329114021538,1.0,0.15409074849950355,0.0,-0.0015101329114021538
2018-05-01,966455.2120055815,-0.006724255393934795,1.0,0.14247240299170655,0.0,-0.006724255393934795
2018-05-02,968235.7402523303,0.001842328774919536,1.0,0.08406144014851316,5.949502369735983e-08,0.001842328774919536
2018-05-03,967076.2430288051,-0.0011975360703200412,1.0,0.10359433558037764,0.0,-0.0011975360703200412
