date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2016-01-06,992271.3674236544,-0.007728632576345582,1.0,1.0,0.0,-0.007728632576345582
2016-01-07,986448.4098361606,-0.0058683116117848036,1.0,0.016210614362418607,0.0,-0.0058683116117848036
2016-01-08,984646.2733359546,-0.001826893816479747,1.0,0.010084716626827861,0.0,-0.001826893816479747
2016-01-11,978021.1709429021,-0.0067284085386388305,1.0,0.0,0.0,-0.0067284085386388305
2016-01-12,979048.1909998672,0.0010501000259277831,1.0,0.0,0.0,0.0010501000259277831
2016-01-13,982832.7344545055,0.003865533371522104,1.0,0.0,0.0,0.003865533371522104
2016-01-14,968175.1794460563,-0.01491358040346969,1.0,0.0,0.0,-0.01491358040346969
2016-01-15,962302.351916753,-0.006065872844068794,0.9407694565289051,0.05923056690738429,0.05914679053564353,-0.006065872844068794
2016-01-19,968456.3934747601,0.006395122640768005,0.9407694565289051,0.01238630375312666,0.058418551886192376,0.006395122640768005
2016-01-20,958314.0386247332,-0.010472701629483563,0.9407694565289051,0.01202657363586701,0.05941440411310325,-0.010472701629483563
2016-01-21,962371.4923438111,0.004233949995035735,0.9407694565289051,0.019081571489585558,0.05854368245911399,0.004233949995035735
2016-01-22,969095.5645534974,0.006986981912057794,0.9407694565289051,0.0,0.057708218057509864,0.006986981912057794
2016-01-25,972084.1532359098,0.0030838947073185395,0.9407694565289051,0.015126650396037111,0.05861115252010767,0.0030838947073185395
2016-01-26,968897.9623961167,-0.0032776903410952204,0.9407694565289051,0.0,0.058369714076117414,-0.0032776903410952204
2016-01-27,971207.8610948059,0.0023840474315548433,0.9407694565289051,0.0,0.057800940265148704,0.0023840474315548433
2016-01-28,970175.3781114304,-0.0010630916663005125,0.9959141850222758,0.053714982443807374,0.004059778224129993,-0.0010630916663005125
2016-01-29,973793.4186688026,0.0037292644598084174,0.9959141850222758,0.0,0.004014830428486896,0.0037292644598084174
2016-02-01,982324.5967950609,0.008760767902827503,0.9959141850222758,0.0,0.003950576783687709,0.008760767902827503
2016-02-02,984147.1429061468,0.0018553399935542381,0.9959141850222758,0.0,0.003914145572067611,0.0018553399935542381
2016-02-03,981410.808147115,-0.002780412236885112,0.9959141850222758,0.0,0.003896078124940125,-0.002780412236885112
2016-02-04,982937.730890086,0.0015558446374294445,0.9959141850222758,0.0,0.0038613037869848128,0.0015558446374294445
2016-02-05,982578.6152727121,-0.00036534930554427483,0.9959141850222758,0.012505894293862507,0.004057077236423446,-0.00036534930554427483
2016-02-08,972660.3266347718,-0.010094142579306502,0.9959141850222758,0.0,0.004073187031029248,-0.010094142579306502
2016-02-09,971021.1596173184,-0.0016852409546964566,0.9959141850222758,0.02340374513036078,0.004067427206406198,-0.0016852409546964566
2016-02-10,979960.511994234,0.009206135508353546,0.9959141850222758,0.0,0.0040054828609959355,0.009206135508353546
2016-02-11,978750.0457448849,-0.0012352194139801217,0.9959141850222758,0.0,0.003985718560535718,-0.0012352194139801217
2016-02-12,984228.507647122,0.005597406535054335,0.9959141850222758,0.026556598455183267,0.004037892506923958,0.005597406535054335
2016-02-16,989961.6613420395,0.0058250230006271775,0.9959141850222758,0.012951392719135535,0.004037119840592515,0.0058250230006271775
2016-02-17,994885.2156790162,0.004973479811634442,0.9959141850222758,0.013175319094086313,0.004040480730674205,0.004973479811634442
2016-02-18,1002366.4717268723,0.0075197177824680534,0.9959141850222758,0.0,0.003985606847453491,0.0075197177824680534
2016-02-19,999507.7388705919,-0.0028519837174475634,0.9959141850222758,0.01605850899710054,0.004072171883925374,-0.0028519837174475634
2016-02-22,1005521.8736376956,0.006017096749945594,0.9959141850222758,0.012983433034734204,0.004036231276545401,0.006017096749945594
2016-02-23,1006414.033124089,0.0008872601479725766,0.9959141850222758,0.010886446560753077,0.004056931071423345,0.0008872601479725766
2016-02-24,1002652.8754324797,-0.0037371872488045914,0.9959141850222758,0.0,0.004047051023745589,-0.0037371872488045914
2016-02-25,1009858.6174294624,0.007186676639085711,0.9959141850222758,0.01928983501199677,0.004031564880914438,0.007186676639085711
2016-02-26,1017196.7014957669,0.007266446945794422,0.9959141850222758,0.013523217927388309,0.004031221724083571,0.007266446945794422
2016-02-29,1012125.2604650005,-0.004985703378027966,0.9959141850222758,0.0,0.0040264502333724386,-0.004985703378027966
2016-03-01,1014603.8602650701,0.002448906174845237,0.9959141850222758,0.0,0.003991857779743194,0.002448906174845237
2016-03-02,1019634.9590838013,0.004958682906466319,0.9959141850222758,0.0,0.003947678931616696,0.004958682906466319
2016-03-03,1023718.87787959,0.004005275377629662,0.9959141850222758,0.013426561246241253,0.004044434189558394,0.004005275377629662
2016-03-04,1029345.2408164712,0.005496003891747038,0.9959141850222758,0.0,0.003997536104145666,0.005496003891747038
2016-03-07,1026852.3995055323,-0.0024217737762711293,0.9959141850222758,0.0,0.003982542362725287,-0.0024217737762711293
2016-03-08,1029772.65861542,0.00284389373905525,0.9959141850222758,0.0,0.0039483572126029435,0.00284389373905525
2016-03-09,1024644.932787316,-0.004979473658776719,0.9959141850222758,0.010398093487406168,0.004082493153126989,-0.004979473658776719
2016-03-10,1029815.1620951629,0.0050458740802849815,0.9959141850222758,0.0,0.004038582390008922,0.0050458740802849815
2016-03-11,1033229.5481247341,0.0033155328793417617,0.9959141850222758,0.0,0.004002034043049349,0.0033155328793417617
2016-03-14,1031810.2113005791,-0.0013736897349973978,0.9959141850222758,0.010939797715172006,0.004067807927589161,-0.0013736897349973978
2016-03-15,1028132.3243873371,-0.0035644994330945204,0.9959141850222758,0.0,0.004058827681219291,-0.0035644994330945204
2016-03-16,1027417.7981126563,-0.0006949750121965356,0.9959141850222758,0.0,0.004038237984920891,-0.0006949750121965356
2016-03-17,1039978.1587407581,0.01222517329481234,0.9959141850222758,0.010440261977018694,0.004013161650439952,0.01222517329481234
2016-03-18,1041540.4321153889,0.0015022174855311308,0.9959141850222758,0.0,0.003984043810616254,0.0015022174855311308
2016-03-21,1039006.9544465464,-0.0024324333369344013,0.9959141850222758,0.0,0.00397073726780467,-0.0024324333369344013
2016-03-22,1040477.9744291536,0.0014157941641408903,0.9959141850222758,0.0,0.003942267434543169,0.0014157941641408903
2016-03-23,1036272.0544286602,-0.0040422960445663835,0.9959141850222758,0.0,0.0039354514079195275,-0.0040422960445663835
2016-03-24,1033718.3954140339,-0.0024642747082803734,0.9959141850222758,0.010479487929152043,0.0040721988857039095,-0.0024642747082803734
2016-03-28,1036542.5732328419,0.0027320572327406843,0.9959141850222758,0.011918735580087075,0.004051146334987148,0.0027320572327406843
2016-03-29,1036299.3672137294,-0.0002346319634069279,0.9959141850222758,0.0,0.004028739712643553,-0.0002346319634069279
2016-03-30,1048365.4120668413,0.011643396912953349,0.9959141850222758,0.0,0.003959415925801211,0.011643396912953349
2016-03-31,1047748.439933327,-0.0005885086692223893,0.9959141850222758,0.013474006973523384,0.004064656166956133,-0.0005885086692223893
2016-04-01,1041200.9435620348,-0.006249111066878728,0.9959141850222758,0.0,0.004066639279738718,-0.006249111066878728
2016-04-04,1050173.653962284,0.008617654887588708,0.9959141850222758,0.0,0.004008652893598434,0.008617654887588708
2016-04-05,1047603.482495469,-0.002447377590475487,0.9959141850222758,0.0,0.003995324010182457,-0.002447377590475487
2016-04-06,1043991.2220935267,-0.0034481179781281654,0.9959141850222758,0.0,0.003985258213840783,-0.0034481179781281654
2016-04-07,1051354.6540435732,0.007053155040212387,0.9959141850222758,0.0,0.003933765300765866,0.007053155040212387
2016-04-08,1050500.036026685,-0.0008128731951689589,0.9959141850222758,0.0,0.003913505865527145,-0.0008128731951689589
2016-04-11,1050802.1456019527,0.0002875864492211917,0.9959141850222758,0.0,0.003889067525581148,0.0002875864492211917
2016-04-12,1048729.5369642263,-0.0019724061721810675,0.9959141850222758,0.0,0.003873533433801098,-0.0019724061721810675
2016-04-13,1055316.5580641571,0.006280953160715216,0.9959141850222758,0.010858183894807444,0.0040360755047863985,0.006280953160715216
2016-04-14,1056845.9078414915,0.0014491858065221355,0.9959141850222758,0.0,0.0040062194805138285,0.0014491858065221355
2016-04-15,1055748.0834743446,-0.0010387742990736863,0.9959141850222758,0.011980150177426624,0.00406570142316977,-0.0010387742990736863
2016-04-18,1055718.1948843934,-2.831034260829519e-05,0.9959141850222758,0.0,0.004041589038411632,-2.831034260829519e-05
2016-04-19,1064173.548444415,0.008009100914423018,0.9959141850222758,0.0,0.003985584964184538,0.008009100914423018
2016-04-20,1062269.4868618334,-0.0017892397206874012,0.9959141850222758,0.0,0.003968936940241978,-0.0017892397206874012
2016-04-21,1060232.0444193315,-0.0019180090059076507,0.9959141850222758,0.0,0.0039528683764845736,-0.0019180090059076507
2016-04-22,1052445.8280363474,-0.007343879506347529,0.9959141850222758,0.01119721202188742,0.004091590241132176,-0.007343879506347529
2016-04-25,1048318.5075444179,-0.0039216464942716245,0.9959141850222758,0.0,0.00408322212439589,-0.0039216464942716245
2016-04-26,1051515.7172189862,0.0030498456829284905,0.9959141850222758,0.0,0.004046549566348168,0.0030498456829284905
2016-04-27,1047075.6838895078,-0.00422250781112556,0.9959141850222758,0.0,0.004039493678996609,-0.00422250781112556
2016-04-28,1049804.5160585758,0.0026061460609336476,0.9959141850222758,0.0,0.0040049854657352455,0.0026061460609336476
2016-04-29,1048181.5473311836,-0.0015459723239576008,0.9959141850222758,0.0,0.003987284689753575,-0.0015459723239576008
2016-05-02,1051214.0276257822,0.0028930868915978663,0.9959141850222758,0.01608451737685468,0.004049677935248041,0.0028930868915978663
2016-05-03,1051370.0540167377,0.0001484249513944784,0.9959141850222758,0.0,0.0040249492099900695,0.0001484249513944784
2016-05-04,1045498.986824926,-0.005584206216813436,0.9959141850222758,0.0,0.004023432920900559,-0.005584206216813436
2016-05-05,1047487.1686754004,0.0019016583234693991,0.9959141850222758,0.0,0.003991866821215904,0.0019016583234693991
2016-05-06,1044394.4636771468,-0.002952499172056199,0.9959141850222758,0.0,0.003979830431216946,-0.002952499172056199
2016-05-09,1046537.2812881174,0.0020517320662789247,0.9959141850222758,0.011487019606712556,0.004053566713296118,0.0020517320662789247
2016-05-10,1049417.1439658764,0.002751801325428543,0.9959141850222758,0.0,0.004018752576581615,0.002751801325428543
2016-05-11,1055416.1983709151,0.0057165584148621265,0.9959141850222758,0.010578928600595311,0.004038801097168687,0.0057165584148621265
2016-05-12,1052637.5548426853,-0.0026327467140629048,0.9959141850222758,0.0,0.00402573103097341,-0.0026327467140629048
2016-05-13,1048547.0703802041,-0.003885938178495389,0.9959141850222758,0.0,0.004017751564018347,-0.003885938178495389
2016-05-16,1048997.2599811153,0.0004293461053188438,0.9959141850222758,0.0,0.0039924919644791146,0.0004293461053188438
2016-05-17,1051011.4339609758,0.0019200946052964503,0.9959141850222758,0.0,0.003961488123985789,0.0019200946052964503
2016-05-18,1042594.2998116625,-0.008008603786156195,0.9959141850222758,0.0,0.003970067103323819,-0.008008603786156195
2016-05-19,1036801.3313107822,-0.005556301719591937,0.9959141850222758,0.0,0.0039688532585730385,-0.005556301719591937
2016-05-20,1039942.7216899125,0.0030298865214213573,0.9959141850222758,0.0,0.003933675789938851,0.0030298865214213573
2016-05-23,1041175.2814747889,0.001185218915589408,0.9959141850222758,0.0,0.0039059936074034296,0.001185218915589408
2016-05-24,1041715.4581424842,0.0005188143411646704,0.9959141850222758,0.010209023530398015,0.004059725894923859,0.0005188143411646704
2016-05-25,1047087.324665342,0.005156750320703264,0.9959141850222758,0.0,0.00401522893878563,0.005156750320703264
2016-05-26,1051625.2597971885,0.004333865022477303,0.9959141850222758,0.012136204074906232,0.004044292736001161,0.004333865022477303
2016-05-27,1049998.6400029827,-0.0015467675191821323,0.9959141850222758,0.0,0.004026820311588979,-0.0015467675191821323
2016-05-31,1050560.2674682012,0.0005348839930087366,0.9959141850222758,0.0,0.004001081612362511,0.0005348839930087366
2016-06-01,1049188.0181615793,-0.001306207125012461,0.9959141850222758,0.010021188830827948,0.0040672050895762335,-0.001306207125012461
2016-06-02,1050548.5629452812,0.0012967597419630062,0.9959141850222758,0.0,0.004038133347084801,0.0012967597419630062
2016-06-03,1059736.5203215124,0.00874586639809603,0.9959141850222758,0.0,0.003979662864276185,0.00874586639809603
2016-06-06,1061686.5130606543,0.0018400731707824058,0.9959141850222758,0.012489315138306395,0.004054357869817168,0.0018400731707824058
2016-06-07,1063224.693729338,0.0014488087111980165,0.9959141850222758,0.0,0.004024766788130538,0.0014488087111980165
2016-06-08,1067055.2517553496,0.0036027737585510797,0.9959141850222758,0.0,0.00398681663941504,0.0036027737585510797
2016-06-09,1068332.3590825812,0.0011968521078273855,0.9959141850222758,0.0,0.003958714494513422,0.0011968521078273855
2016-06-10,1067489.5625998671,-0.0007888897827993043,0.9959141850222758,0.0,0.003938622172651989,-0.0007888897827993043
2016-06-13,1066480.1156693157,-0.0009456269793335789,0.9959141850222758,0.011069971885781599,0.0040657305095005095,-0.0009456269793335789
2016-06-14,1064866.9193360885,-0.0015126361096894736,0.9959141850222758,0.0,0.004048027089272877,-0.0015126361096894736
2016-06-15,1064368.7903435663,-0.0004677852072188545,0.9959141850222758,0.01160414357330447,0.004063665488562532,-0.0004677852072188545
2016-06-16,1066544.0655651316,0.002043723229486199,0.9959141850222758,0.0,0.004031611480102229,0.002043723229486199
2016-06-17,1064159.4175089332,-0.0022358645396754607,0.9959141850222758,0.0,0.004016966209756126,-0.0022358645396754607
2016-06-20,1062907.932541498,-0.001176031473146023,0.9959141850222758,0.0,0.003998127297079839,-0.001176031473146023
2016-06-21,1060199.58485213,-0.0025480548281281404,0.9959141850222758,0.0,0.003984850481036871,-0.0025480548281281404
2016-06-22,1058523.1084512782,-0.0015812837741165143,0.9959141850222758,0.0,0.003967772027829605,-0.0015812837741165143
2016-06-23,1059646.8494473968,0.0010616121529578857,0.9959141850222758,0.0,0.003940336377858336,0.0010616121529578857
2016-06-24,1058999.9738805098,-0.0006104633512800182,0.9959141850222758,0.01143690738330011,0.004064305827919877,-0.0006104633512800182
