date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2024-01-04,995865.340040102,-0.004134659959897981,1.0,0.999999940395357,6.006310497329579e-08,-0.004134659959897981
2024-01-05,994039.9462480843,-0.001832972510062662,1.0,0.0,6.047624199665995e-08,-0.001832972510062662
2024-01-08,991517.7226054876,-0.0025373463633092935,1.0,0.0,6.09352207286167e-08,-0.0025373463633092935
2024-01-09,998070.1202933618,0.006608452414401659,1.0,0.0,6.083983847164914e-08,0.006608452414401659
2024-01-10,1001538.5982677882,0.0034751846627838773,1.0,0.0,6.093427549244766e-08,0.0034751846627838773
2024-01-11,1004368.7176675216,0.002825771672333159,1.0,0.0,6.106838035644657e-08,0.002825771672333159
2024-01-12,1008683.4652504676,0.004295979660703063,1.0,0.011569419361872862,1.192946689719775e-07,0.004295979660703063
2024-01-16,1001189.6467546243,-0.007429306372125894,1.0,0.0,1.2079245964935074e-07,-0.007429306372125894
2024-01-17,992885.506312596,-0.00829427318684959,1.0,0.0,1.224157337591144e-07,-0.00829427318684959
2024-01-18,994895.6861869971,0.0020245837628011434,1.0,0.0,1.2278324298832458e-07,0.0020245837628011434
2024-01-19,1001062.9661469252,0.006198921199030053,1.0,0.0,1.2264094522371927e-07,0.006198921199030053
2024-01-22,1011081.5560316776,0.010007951770819966,1.0,0.0,1.2203683410779564e-07,0.010007951770819966
2024-01-23,1008664.3984382887,-0.0023906653018930103,1.0,0.012839683690376164,0.0,-0.0023906653018930103
2024-01-24,1015372.2263639228,0.006650207874908453,1.0,0.0,0.0,0.006650207874908453
2024-01-25,1012955.657206278,-0.0023799835123506155,1.0,0.0,0.0,-0.0023799835123506155
2024-01-26,1011343.1002680996,-0.001591932407609814,1.0,0.0,0.0,-0.001591932407609814
2024-01-29,1013793.1732870557,0.002422593300242636,1.0,0.0,0.0,0.002422593300242636
2024-01-30,1021293.3731011676,0.007398155769577512,1.0,0.0,0.0,0.007398155769577512
2024-01-31,1019995.0314456607,-0.0012712719867793143,1.0,0.0,0.0,-0.0012712719867793143
2024-02-01,1018238.5865788852,-0.0017220131595014616,1.0,0.0,0.0,-0.0017220131595014616
2024-02-02,1019897.8038373882,0.001629497526780693,1.0,0.0,0.0,0.001629497526780693
2024-02-05,1020397.6239391085,0.0004900688086979859,1.0,0.0,0.0,0.0004900688086979859
2024-02-06,1019776.8236388736,-0.0006083905780163382,1.0,0.011550780851755316,1.1988009728532137e-07,-0.0006083905780163382
2024-02-07,1023872.8831624739,0.004016623469617876,1.0,0.0,1.200014295591377e-07,0.004016623469617876
2024-02-08,1024217.7201382738,0.000336796668288316,1.0,0.0,1.2056476722074568e-07,0.000336796668288316
2024-02-09,1024303.9330051567,8.417435588916673e-05,1.0,0.0,1.2116134718300104e-07,8.417435588916673e-05
2024-02-12,1025589.8393565225,0.001255395307907476,1.0,0.0,1.2161844906232663e-07,0.001255395307907476
