date,account_value,daily_return,turnover,transaction_cost,drawdown,invested_ratio,cash_weight,DIA_weight,QQQ_weight,SPY_weight
2022-01-26,937578.6629986147,0.010459623627953673,0.16689794997523386,232.29026643315626,0.0624213370013853,0.6164169857920476,0.3835830092430115,0.24586795270442963,0.17239618301391602,0.1981528401374817
2022-01-27,932751.7772197505,-0.005148246189206842,0.15396148868697926,216.52651007462154,0.06724822278024956,0.6896373464563501,0.31036266684532166,0.2267093062400818,0.2853016257286072,0.17762641608715057
2022-01-28,924078.3653502748,-0.009298735291964195,0.13716916219234093,191.9171697219753,0.07592163464972512,0.7383413265924337,0.2616586685180664,0.3213925361633301,0.2491009384393692,0.16784784197807312
2022-01-31,934232.2141862607,0.010988081981701873,0.11913840646648657,165.1398358469813,0.06576778581373932,0.6234089844146957,0.3765910267829895,0.3075220286846161,0.15231986343860626,0.16356708109378815
2022-02-01,946331.89713173,0.012951472622905002,0.08625229037844709,120.86950232833941,0.05366810286827006,0.584509590665253,0.41549041867256165,0.2535480260848999,0.17647907137870789,0.15448249876499176
2022-02-02,951082.1416712773,0.005019639044129277,0.061751696076666224,87.65639954900034,0.04891785832872264,0.5363852433287355,0.4636147618293762,0.22641728818416595,0.14896774291992188,0.16100020706653595
2022-02-03,944237.4021339206,-0.007196791147112632,0.14263168192326514,203.48166827063315,0.0557625978660794,0.6767593029991688,0.3232406973838806,0.29376718401908875,0.19722266495227814,0.1857694536447525
2022-02-04,935018.3757224146,-0.009763462441406731,0.12817452668954746,181.54077315162473,0.06498162427758547,0.8030484039489763,0.19695159792900085,0.33722376823425293,0.27016016840934753,0.19566448032855988
2022-02-07,939606.458121866,0.0049069435623728345,0.12622284537343204,177.03101979019186,0.06039354187813406,0.7250738195803741,0.27492618560791016,0.2812545597553253,0.22429923713207245,0.21952004730701447
2022-02-08,935515.4297840777,-0.004353980650543486,0.0709729327454402,100.0299389391967,0.06448457021592235,0.6880556734865793,0.3119443356990814,0.22911544144153595,0.23503437638282776,0.22390586137771606
2022-02-09,949877.5558190516,0.015352099578185202,0.12738493342244703,178.75585610807497,0.05012244418094847,0.763455685128774,0.23654431104660034,0.328930526971817,0.23056931793689728,0.20395585894584656
2022-02-10,942819.988357862,-0.007429976019492373,0.09870425443167224,140.63543392274795,0.05718001164213804,0.7982567940786881,0.2017432004213333,0.2977410852909088,0.2743450105190277,0.22617067396640778
2022-02-11,938804.7139662533,-0.00425879217792379,0.14881718445594416,210.46172417430463,0.06119528603374669,0.8114226808138387,0.1885773241519928,0.3781605660915375,0.2369314283132553,0.19633068144321442
2022-02-14,919130.243918363,-0.02095693572390557,0.2752592300693729,387.6219941277731,0.08086975608163705,0.8190834450543638,0.18091654777526855,0.2472931146621704,0.3534371852874756,0.21835313737392426
2022-02-15,925556.0364816247,0.006991166492213083,0.33022745017847904,455.2830552466268,0.07444396351837534,0.7685126620925224,0.23148733377456665,0.3858267068862915,0.17748703062534332,0.20519892871379852
2022-02-16,925807.7569290781,0.00027196672868162405,0.1768337928203761,245.50437659826014,0.07419224307092187,0.6927265535319168,0.3072734475135803,0.259168416261673,0.22068992257118225,0.21286821365356445
2022-02-17,923456.0919783353,-0.0025401223236056793,0.11515168543976087,159.9124854053817,0.07654390802166466,0.8074222526535013,0.19257774949073792,0.31338101625442505,0.2618200182914734,0.23222121596336365
2022-02-18,914197.8147356769,-0.01002568213375935,0.09468848471936867,131.16098708144776,0.08580218526432315,0.7104459755892487,0.28955402970314026,0.3131422698497772,0.2029765546321869,0.19432713091373444
2022-02-22,904041.3647104248,-0.011109685301740316,0.07552373997151784,103.56545706394066,0.09595863528957516,0.7322787063414162,0.2677212953567505,0.3629295229911804,0.19114255905151367,0.17820660769939423
2022-02-23,904836.508120966,0.000879543173111252,0.05219062619447562,70.77372739491808,0.09516349187903395,0.6922647156433868,0.30773529410362244,0.35282617807388306,0.15513922274112701,0.1842993050813675
2022-02-24,870406.1902530857,-0.03805142427263491,0.1467251597139797,199.14342175363265,0.12959380974691426,0.6971285251028156,0.3028714656829834,0.28817152976989746,0.2297712117433548,0.17918577790260315
2022-02-25,902506.8796714385,0.036880125368845273,0.05342268754094562,69.74915690339319,0.0974931203285615,0.7594429752131916,0.24055702984333038,0.3067869544029236,0.2691901922225952,0.18346582353115082
2022-02-28,905693.5364304222,0.003530894700928875,0.07279643443395245,98.54892433828934,0.09430646356957784,0.694448668740864,0.30555132031440735,0.26730531454086304,0.2725013494491577,0.1546420156955719
2022-03-01,909476.7804825357,0.004177179034559819,0.22831749692887573,310.1785218336833,0.09052321951746434,0.7481588808266455,0.25184112787246704,0.376165509223938,0.18553608655929565,0.18645727634429932
2022-03-02,905219.8588758674,-0.004680627035260539,0.04521351936073692,61.680969033731714,0.09478014112413258,0.7160959018780902,0.283904105424881,0.38288846611976624,0.18212947249412537,0.1510779708623886
2022-03-03,915987.4004368209,0.011894946244689085,0.07677958116878117,104.25360244522844,0.08401259956317908,0.6813543478631232,0.3186456561088562,0.3507561981678009,0.15928438305854797,0.17131376266479492
2022-03-04,902113.4684955431,-0.015146422248451823,0.14986997389614345,205.918511688994,0.09788653150445692,0.6795104422140079,0.3204895555973053,0.27645230293273926,0.20758815109729767,0.19546999037265778
2022-03-07,901135.6716899016,-0.0010838955849669018,0.099781203884899,135.0209518909008,0.09886432831009839,0.7267397977045844,0.2732602059841156,0.35103052854537964,0.1943131983280182,0.18139606714248657
2022-03-08,884250.9156743153,-0.018737196346830104,0.059646416325165125,80.62427015860979,0.11574908432568465,0.6935955518281715,0.3064044415950775,0.33787471055984497,0.1600269079208374,0.1956939399242401
2022-03-09,893576.3518666949,0.010546142533839663,0.1820229074591145,241.43088389163478,0.10642364813330518,0.6332387900537024,0.3667612075805664,0.23761487007141113,0.22167721390724182,0.17394670844078064
2022-03-10,889674.8333617446,-0.004366183703048861,0.16680174166724415,223.57513770604032,0.11032516663825531,0.6770682882141751,0.322931706905365,0.19631193578243256,0.3280899226665497,0.15266643464565277
2022-03-11,898779.2590379844,0.010233430614011628,0.18797826356239353,250.85929546575386,0.10122074096201561,0.830145697741028,0.1698542982339859,0.29285550117492676,0.3097649812698364,0.22752520442008972
2022-03-14,884882.8793235596,-0.01546139341188062,0.049129837680358,66.23531866051293,0.11511712067644042,0.7858659928385383,0.21413400769233704,0.29944780468940735,0.29523995518684387,0.19117823243141174
2022-03-15,883126.7770013072,-0.0019845590453674354,0.12266167577686532,162.81182526612827,0.11687322299869274,0.7535345361383192,0.24646545946598053,0.33565086126327515,0.21683812141418457,0.20104555785655975
2022-03-16,904328.053496537,0.024007058836127238,0.2289425677528507,303.2779679669677,0.095671946503463,0.8651081579547633,0.1348918378353119,0.2745971381664276,0.38837411999702454,0.20213688910007477
2022-03-17,910785.1195997779,0.0071401811303706845,0.25042647950452834,339.7015361314808,0.08921488040022219,0.8267000999092908,0.1732998937368393,0.31614336371421814,0.2459971308708191,0.2645595967769623
2022-03-18,921024.9764246799,0.011242889902946215,0.09653862349382367,131.88891261723018,0.07897502357532016,0.8712195769298824,0.12878042459487915,0.3607192933559418,0.27223220467567444,0.23826807737350464
2022-03-21,929281.6831852649,0.008964693653191387,0.19034805772339844,262.97297306576496,0.07071831681473506,0.6837972977937989,0.31620270013809204,0.3207208216190338,0.14812853932380676,0.21494793891906738
2022-03-22,930403.6563843789,0.0012073553362939684,0.18354247672168783,255.84399255588357,0.06959634361562106,0.8119727457597623,0.1880272477865219,0.412065714597702,0.2124200314283371,0.18748702108860016
2022-03-23,932746.0964340596,0.002517659978662974,0.3812568086093825,532.0840931274132,0.06725390356594041,0.8305045823264035,0.16949541866779327,0.22882439196109772,0.3521626591682434,0.2495175302028656
2022-03-24,931105.8737482773,-0.001758487858649746,0.09369123083317943,131.08519474462577,0.06889412625172264,0.8111535397613672,0.18884645402431488,0.265607088804245,0.3397841155529022,0.20576231181621552
2022-03-25,940094.7165015859,0.009653942700546972,0.33281337263315536,464.8267291810577,0.059905283498414064,0.8668064303014897,0.13319356739521027,0.4589138329029083,0.21387934684753418,0.19401323795318604
2022-03-28,940036.2142044134,-6.223021589809883e-05,0.17717266183561087,249.83862495026992,0.0599637857955867,0.8363169331722216,0.16368307173252106,0.35494279861450195,0.2619772255420685,0.2193969041109085
2022-03-29,956024.2939114913,0.017007940189420496,0.2646381779848854,373.15420645029815,0.04397570608850876,0.8520880530053775,0.1479119509458542,0.22847974300384521,0.3648975193500519,0.2587107717990875
2022-03-30,955817.4172963805,-0.00021639263398251824,0.2018398664591572,289.4457237222082,0.04418258270361952,0.8462192633269175,0.1537807434797287,0.27496030926704407,0.26128292083740234,0.3099760413169861
2022-03-31,952066.7597920747,-0.003924031343679542,0.12256629103467107,175.72649361653373,0.04793324020792533,0.8069515979704073,0.1930484026670456,0.27470478415489197,0.3027503490447998,0.22949644923210144
2022-04-01,943474.774146645,-0.009024562150774103,0.09045568993602857,129.17978343322696,0.056525225853355066,0.8831018136655968,0.11689818650484085,0.33473220467567444,0.29516923427581787,0.25320038199424744
2022-04-04,942573.9422210117,-0.0009548023437595694,0.22469569645712387,317.99208219991203,0.05742605777898824,0.8889313968624943,0.11106860637664795,0.2757827639579773,0.24456985294818878,0.36857879161834717
2022-04-05,947584.458788696,0.005315780909323498,0.06049582063648953,85.53267621784677,0.052415541211303984,0.8692225668895505,0.13077743351459503,0.26712581515312195,0.2668873965740204,0.33520933985710144
2022-04-06,929535.0863456985,-0.019047771705827856,0.17702073224682252,251.61314214072596,0.07046491365430152,0.8628731028997257,0.1371268928050995,0.2992105484008789,0.3187282979488373,0.24493426084518433
2022-04-07,925704.4435894114,-0.004121030838487762,0.20166456982361225,281.1814399857893,0.0742955564105886,0.832332856660076,0.16766715049743652,0.19441236555576324,0.3068014085292816,0.3311190605163574
2022-04-08,928565.9918099864,0.0030912114988660335,0.11931303371719484,165.67290823521083,0.07143400819001355,0.8397478682599275,0.1602521389722824,0.2319285273551941,0.24983011186122894,0.35798922181129456
2022-04-11,920351.3360048444,-0.008846604202173914,0.17487451817801944,243.5737956213992,0.07964866399515558,0.7981670040074702,0.20183299481868744,0.2621007561683655,0.28544577956199646,0.25062045454978943
2022-04-12,919867.5278666521,-0.0005256776616334867,0.07652678218379988,105.64728933451791,0.08013247213334784,0.8149628541870939,0.18503715097904205,0.2317296415567398,0.3122475743293762,0.2709856331348419
2022-04-13,910324.0680811469,-0.01037481973914037,0.09480630908700075,130.81386774903163,0.08967593191885304,0.8268842050679108,0.1731157898902893,0.23079761862754822,0.27123358845710754,0.32485300302505493
2022-04-14,922563.1073015743,0.013444705736744729,0.21550745297032603,294.27243193463045,0.07743689269842569,0.8574576614457028,0.14254233241081238,0.2993142604827881,0.32700613141059875,0.2311372458934784
2022-04-18,908478.1616946999,-0.015267189307051085,0.05552326703400773,76.83557664364386,0.09152183830530014,0.8739602069708414,0.1260397881269455,0.30406445264816284,0.3573141396045685,0.21258161962032318
2022-04-19,909769.6191762701,0.0014215613935739222,0.17128072064575317,233.4071913389959,0.09023038082372992,0.86884476463646,0.13115523755550385,0.2156577706336975,0.39666590094566345,0.2565211057662964
2022-04-20,927049.985088395,0.01899422177646575,0.05183337293106466,70.73464192817443,0.07295001491160502,0.8204362919738131,0.1795637011528015,0.20224231481552124,0.3917587995529175,0.22643518447875977
2022-04-21,927912.6646386065,0.000930564224246517,0.15640768425926949,217.49661204039927,0.07208733536139356,0.7922479649573222,0.2077520340681076,0.22121375799179077,0.2973545789718628,0.27367961406707764
2022-04-22,907680.912501955,-0.021803509002144155,0.09660853497217506,134.46642466929444,0.09231908749804496,0.8197646367024132,0.180235356092453,0.26699891686439514,0.262093186378479,0.29067251086235046
2022-04-25,884040.5374599851,-0.02604480794556646,0.23645285740116906,321.9356180543817,0.11595946254001488,0.8369530591650346,0.1630469411611557,0.18016475439071655,0.38862186670303345,0.2681664526462555
2022-04-26,889176.1888482765,0.005809293998041175,0.23490250516897768,311.4950053804199,0.11082381115172346,0.8197460141743029,0.1802539825439453,0.28803613781929016,0.3280743658542633,0.20363551378250122
2022-04-27,876158.5737687165,-0.014640085106666315,0.22076456358504667,294.4478899219572,0.12384142623128347,0.7372058566401354,0.2627941370010376,0.3597710132598877,0.1954907476902008,0.1819441020488739
2022-04-28,882100.1531776006,0.0067813973255170966,0.21239187137746765,279.13343865922616,0.1178998468223994,0.7230223224479183,0.27697768807411194,0.29026469588279724,0.2957773208618164,0.1369803100824356
2022-04-29,885863.0305379742,0.00426581646859323,0.050533074556762814,66.86284921058339,0.11413696946202578,0.7615355735091432,0.23846442997455597,0.28451600670814514,0.32255539298057556,0.15446417033672333
2022-05-02,869554.3081325454,-0.018409981953445637,0.10865158854905174,144.37563825724206,0.13044569186745458,0.646431364826918,0.3535686433315277,0.23358102142810822,0.2808188796043396,0.13203145563602448
2022-05-03,875086.681393415,0.0063623090692872895,0.05492793905227414,71.64423905962029,0.12491331860658506,0.6630890029278895,0.33691099286079407,0.2444465458393097,0.2636222839355469,0.15502017736434937
2022-05-04,876858.4395662487,0.0020246659108244113,0.1722706634408745,226.12764475787515,0.12314156043375135,0.8357347925838098,0.1642652004957199,0.34777960181236267,0.32686537504196167,0.16108982264995575
2022-05-05,886198.7170552204,0.010651978777317831,0.22983131569186835,302.29429326154434,0.11380128294477965,0.6101915715822898,0.38980841636657715,0.3320727050304413,0.14125381410121918,0.1368650496006012
2022-05-06,871942.8794758549,-0.016086502163687028,0.12853311029881398,170.85881616888915,0.12805712052414508,0.4732854018357129,0.5267146229743958,0.27509331703186035,0.0922318622469902,0.10596022754907608
2022-05-09,861537.1060071549,-0.011934008194384426,0.26770536149223445,350.13567562599536,0.13846289399284506,0.6903678042046983,0.30963218212127686,0.25236088037490845,0.31019651889801025,0.12781041860580444
2022-05-10,863126.6628118373,0.0018450241940817346,0.04555063069350211,58.865337816720746,0.13687333718816275,0.6454955110728144,0.3545044958591461,0.2527599334716797,0.27100956439971924,0.12172603607177734
2022-05-11,855257.743084138,-0.009116761266607614,0.18528137025165153,239.88193617976862,0.14474225691586196,0.543850087299957,0.4561499059200287,0.2928972542285919,0.12811264395713806,0.12284019589424133
2022-05-12,844662.2326296505,-0.012388675273817618,0.02158742082907754,27.69421322592655,0.15533776737034954,0.5570418810887154,0.44295811653137207,0.31063103675842285,0.12351388484239578,0.1228969618678093
2022-05-13,855032.5505272686,0.012277473168573652,0.26118123432519635,330.9148867591324,0.14496744947273144,0.6160081336651646,0.38399186730384827,0.23108457028865814,0.2856230139732361,0.0993005633354187
2022-05-16,859309.4380193825,0.005002017162360162,0.1594258513580873,204.47143846002987,0.14069056198061747,0.6090260589570542,0.3909739553928375,0.2838200330734253,0.20334522426128387,0.1218608021736145
2022-05-17,868015.8914173445,0.010131918739341873,0.04939800228562524,63.6722543750112,0.13198410858265552,0.6618752237528787,0.3381247818470001,0.3317068815231323,0.2074737548828125,0.12269458919763565
2022-05-18,863393.092350725,-0.005325707872779978,0.07617608388780697,99.18307704083577,0.13660690764927508,0.6135450435251473,0.3864549696445465,0.2757624387741089,0.22143210470676422,0.11635047942399979
2022-05-19,838852.9006941498,-0.0284229650132602,0.1231654828746242,159.51034069498806,0.16114709930585025,0.7290581993417603,0.2709417939186096,0.3463846743106842,0.2453291118144989,0.13734443485736847
2022-05-20,845357.9456354465,0.007754690883125954,0.15254595555181824,191.94542595570536,0.15464205436455358,0.6876837964069338,0.3123162090778351,0.40190577507019043,0.15118561685085297,0.13459238409996033
2022-05-23,842560.9748740557,-0.003308623022746062,0.2482221686130833,314.75487377989725,0.15743902512594432,0.7050122343733916,0.2949877679347992,0.28918731212615967,0.28194308280944824,0.1338818520307541
2022-05-24,842476.4536960693,-0.00010031461283741272,0.1273488503998225,160.9487573129471,0.15752354630393073,0.6972670378974699,0.3027329742908478,0.3503270447254181,0.21358820796012878,0.13335180282592773
2022-05-25,842271.0606279017,-0.00024379680555643298,0.05304084450009919,67.02849386323234,0.1577289393720983,0.743496718972608,0.25650328397750854,0.3964274823665619,0.21716339886188507,0.1299058347940445
2022-05-26,852882.4043351009,0.012598490204909326,0.06772921339494664,85.5695346024828,0.14711759566489913,0.7962750001134986,0.20372499525547028,0.4088342785835266,0.20918720960617065,0.17825351655483246
2022-05-27,869485.6505784068,0.01946721629959008,0.061840398720419604,79.11388191856915,0.13051434942159323,0.8608376634409326,0.1391623318195343,0.4306698739528656,0.23315006494522095,0.19701771438121796
2022-05-31,878791.9657282992,0.010703241788638655,0.06295263608519563,82.10462061324301,0.12120803427170079,0.8045472867603111,0.1954527199268341,0.43240657448768616,0.20319341123104095,0.16894732415676117
2022-06-01,882896.5540208429,0.004670716679961885,0.08985397303981796,118.44442439423885,0.11710344597915712,0.837763992690639,0.16223600506782532,0.4945239722728729,0.18305034935474396,0.160189688205719
2022-06-02,872408.0552056592,-0.011879646338427138,0.21440829145046225,283.9505125126645,0.12759194479434077,0.8140048465711219,0.18599514663219452,0.37649619579315186,0.2571418881416321,0.18036678433418274
2022-06-03,877783.4101040065,0.006161514518661928,0.019679777688831168,25.753194870589383,0.12221658989599349,0.7975018098951344,0.2024981826543808,0.3766421973705292,0.25475504994392395,0.16610458493232727
2022-06-06,881394.1482835894,0.004113472797526489,0.15383530038647808,202.5511118514254,0.11860585171641058,0.8034995002528529,0.1965004950761795,0.4496256113052368,0.18062858283519745,0.17324532568454742
2022-06-07,868456.6997438902,-0.01467839168763866,0.1985388079401921,262.48641528852716,0.13154330025610983,0.8291381511109492,0.1708618551492691,0.36440417170524597,0.25779053568840027,0.20694345235824585
2022-06-08,877630.5043071514,0.010563341345592238,0.119671754469754,155.89460540904557,0.1223694956928486,0.7705449897666963,0.22945500910282135,0.3108643889427185,0.2226029336452484,0.23707768321037292
2022-06-09,871524.450486328,-0.006957431163635182,0.1513387356566576,199.2292363433386,0.12847554951367202,0.7076186145277513,0.2923813760280609,0.25493523478507996,0.17165350914001465,0.2810298800468445
2022-06-10,850101.3878902809,-0.024581137780004415,0.06559562287808707,85.75228377469985,0.1498986121097191,0.7017038500612984,0.29829615354537964,0.27148041129112244,0.18406295776367188,0.24616047739982605
2022-06-13,825579.3225891148,-0.028846047836744753,0.062405661178340566,79.57670876987692,0.17442067741088518,0.7251099465200415,0.27489006519317627,0.28287798166275024,0.21382886171340942,0.22840310633182526
2022-06-14,821876.5869007721,-0.004485015051891675,0.1648513534775544,204.14680309784708,0.17812341309922797,0.7142576470736587,0.2857423424720764,0.257648229598999,0.2904880940914154,0.16612133383750916
2022-06-15,823586.6456638325,0.002080675846368826,0.0981356388414672,120.98307585652785,0.17641335433616745,0.812810383186627,0.18718962371349335,0.29095107316970825,0.34713560342788696,0.17472369968891144
2022-06-16,813963.4224467076,-0.011684530422865663,0.08274758454383666,102.22470838686424,0.1860365775532924,0.7457388738409807,0.2542611360549927,0.25449585914611816,0.35566985607147217,0.135573148727417
2022-06-17,808967.2421927912,-0.00613808939829054,0.20673064403129274,252.4067738104846,0.19103275780720885,0.6044178409627132,0.3955821692943573,0.2796943187713623,0.1815938651561737,0.14312967658042908
2022-06-21,820926.6026054025,0.014783491578959572,0.2958322399349644,358.9778869378564,0.1790733973945975,0.7055813963856679,0.294418603181839,0.20557498931884766,0.3818959891796112,0.11811041086912155
2022-06-22,819022.2323482202,-0.00231978139231731,0.3068776920077314,377.88609167294106,0.18097776765177986,0.5150549462443749,0.48494505882263184,0.2607341408729553,0.13378360867500305,0.12053719907999039
2022-06-23,826744.4062800971,0.00942852785538756,0.28721318800911627,352.85097960461326,0.17325559371990296,0.6291255078049997,0.3708744943141937,0.1973804235458374,0.33489376306533813,0.09685131162405014
2022-06-24,832190.9547124035,0.006587947122391684,0.3190143196782588,395.61495647587674,0.16780904528759655,0.5514356188367256,0.4485643804073334,0.28789862990379333,0.13615211844444275,0.12738485634326935
2022-06-27,842931.2069277249,0.012905994897569066,0.03487788666717573,43.53759270586197,0.15706879307227517,0.5541091312356046,0.445890873670578,0.27471721172332764,0.1544022262096405,0.12498968094587326
2022-06-28,840895.9932053267,-0.002414448184705374,0.16866227323844535,213.25604031608466,0.1591040067946733,0.7221707371223289,0.27782925963401794,0.33397412300109863,0.2439422756433487,0.14425434172153473
2022-06-29,824921.5517139742,-0.018996929014325713,0.10784845614880711,136.03400197336842,0.1750784482860258,0.7972321602778177,0.20276783406734467,0.34911778569221497,0.22620177268981934,0.22191259264945984
2022-06-30,817886.9891343322,-0.008527553395866605,0.06072979742988868,75.14597809670865,0.1821130108656679,0.7408321551820098,0.2591678500175476,0.3225235641002655,0.22924858331680298,0.1890600174665451
2022-07-01,817447.2880180838,-0.0005376061999883035,0.1166255477503862,143.07977715855847,0.18255271198191625,0.6240702459304495,0.37592974305152893,0.2680042088031769,0.1687404215335846,0.1873256117105484
2022-07-05,816268.3701789179,-0.0014421943242654846,0.048366076630348614,59.305077260329945,0.18373162982108215,0.5945700138987398,0.40542998909950256,0.27737194299697876,0.15077804028987885,0.16642004251480103
2022-07-06,826760.1987348164,0.012853405741544052,0.18544886165636085,227.0640600836599,0.17323980126518357,0.6640461733349023,0.33595383167266846,0.21674063801765442,0.21739190816879272,0.2299136370420456
2022-07-07,830113.4887997188,0.00405594036823967,0.2328916231942743,288.81828701365833,0.1698865112002812,0.5493623236758367,0.45063766837120056,0.27588778734207153,0.14242905378341675,0.13104549050331116
2022-07-08,833578.9168386057,0.0041746436910664,0.29019860461977004,361.34666418859126,0.16642108316139437,0.840297468254309,0.15970252454280853,0.32516080141067505,0.2591707408428192,0.255965918302536
2022-07-11,831951.8694869289,-0.0019518816021012208,0.14696024555273507,183.75444345927664,0.1680481305130711,0.6928052157094364,0.3071947991847992,0.270051509141922,0.2207353711128235,0.20201833546161652
2022-07-12,828431.5440798188,-0.004231405128377398,0.03979469425240764,49.66090541842693,0.17156845592018122,0.7216036968460213,0.2783963084220886,0.27862265706062317,0.21482780575752258,0.22815324366092682
2022-07-13,817172.6348237605,-0.013590633211056835,0.14570977110031505,181.06585599022642,0.18282736517623954,0.5736275248405351,0.4263724684715271,0.17752423882484436,0.16830798983573914,0.2277952879667282
2022-07-14,815314.0944863469,-0.0022743545956043676,0.12405333629053669,152.05948751282384,0.18468590551365305,0.5826066359109736,0.41739335656166077,0.24216368794441223,0.16801717877388,0.172425776720047
2022-07-15,828249.9970384942,0.015866158379485615,0.12553241431828216,153.52252006289274,0.17175000296150578,0.6476850174297557,0.3523149788379669,0.2114335298538208,0.20155762135982513,0.23469386994838715
2022-07-18,838592.5434340541,0.012487227808682052,0.1397149884162059,173.57840811293366,0.1614074565659459,0.790066053963476,0.20993395149707794,0.29921236634254456,0.2506175637245178,0.24023613333702087
2022-07-19,834536.5767696287,-0.00483663573708416,0.09389037615038032,118.10365400989123,0.16546342323037133,0.6947420455514213,0.3052579462528229,0.25697168707847595,0.20932309329509735,0.22844724357128143
2022-07-20,844282.6538411377,0.011678430092584607,0.024606689594175418,30.802773749333998,0.15571734615886235,0.6803294571675644,0.31967052817344666,0.24519401788711548,0.2023565173149109,0.23277892172336578
2022-07-21,847308.662738094,0.0035841182845451638,0.07331110718513831,92.842944195451,0.15269133726190598,0.7289866015624972,0.27101340889930725,0.26375994086265564,0.19184648990631104,0.27338019013404846
2022-07-22,854170.4455795944,0.00809832726048897,0.05789119015057376,73.57756036619905,0.14582955442040568,0.6970491748830144,0.30295082926750183,0.2768130600452423,0.1889536827802658,0.23128244280815125
2022-07-25,849439.4903723923,-0.005538654763443411,0.1351828724726337,173.2038216220185,0.1505605096276077,0.5682082234996504,0.4317917823791504,0.16417862474918365,0.19151748716831207,0.21251212060451508
2022-07-26,845815.0769044019,-0.004266829490587414,0.07221706447200998,92.01603966194155,0.15418492309559817,0.6358553344378826,0.3641446530818939,0.1717524230480194,0.18857860565185547,0.2755243182182312
2022-07-27,846290.9856560158,0.0005626628853149607,0.16368403530540415,207.66963736479488,0.1537090143439842,0.7997012887014313,0.2002987116575241,0.23928877711296082,0.19715507328510284,0.36325743794441223
2022-07-28,857530.2657333149,0.013280633101139317,0.07545598764205697,95.78658323286682,0.14246973426668508,0.7278903011478247,0.2721096873283386,0.20205439627170563,0.1916867196559906,0.33414918184280396
2022-07-29,865946.9521677023,0.009815031341418413,0.11274497744274792,145.02334569986434,0.13405304783229777,0.7758569918185847,0.22414301335811615,0.27298709750175476,0.20098711550235748,0.3018827736377716
2022-08-01,868409.4769223552,0.0028437362687040043,0.13113079207116954,170.32846459404894,0.13159052307764474,0.6458033226871878,0.3541966676712036,0.20729772746562958,0.13888084888458252,0.2996247410774231
2022-08-02,867939.8894721977,-0.0005407442717250398,0.1055637165373623,137.50879779028585,0.1320601105278023,0.7512719108642225,0.24872809648513794,0.2499362975358963,0.17338745296001434,0.3279481530189514
2022-08-03,869059.455687817,0.0012899121577417425,0.19195748137808946,249.91133275599066,0.13094054431218305,0.5600088687339451,0.4399911165237427,0.1593809425830841,0.14872229099273682,0.251905620098114
