date,account_value,daily_return,turnover,transaction_cost,drawdown,invested_ratio,cash_weight,DIA_weight,QQQ_weight,SPY_weight
2018-02-12,999044.3973355696,0.007542027042177119,0.26094306296979686,388.1133958980432,0.017927146049882103,0.6563467216468833,0.34365329146385193,0.183197483420372,0.27758970856666565,0.1955595314502716
2018-02-13,999034.6495075573,-9.757151972754737e-06,0.3433979186823478,514.6046500744427,0.01793672828396642,0.3132960006158888,0.6867039799690247,0.10080907493829727,0.09719029814004898,0.1152966320514679
2018-02-14,999804.7268259563,0.0007708214312472203,0.05117869612022723,76.69393611108748,0.017179732867286912,0.3109423438694948,0.6890576481819153,0.11928500235080719,0.10338009148836136,0.08827725052833557
2018-02-15,1006237.5460639903,0.006434075640406416,0.08703123803734128,130.52136475687317,0.010856192927630515,0.22897326612461277,0.7710267305374146,0.07489177584648132,0.07923786342144012,0.0748436227440834
2018-02-16,1007042.4065669819,0.0007998712691052859,0.03432950964274329,51.815462310741154,0.010065005215339928,0.22632884985841628,0.7736711502075195,0.05612883344292641,0.08208682388067245,0.0881131961941719
2018-02-20,1006529.0376041722,-0.0005097788925888002,0.12373800949986402,186.9141343058267,0.010569653180716232,0.10229977716776162,0.8977002501487732,0.03424316644668579,0.031640950590372086,0.03641565889120102
2018-02-21,1006764.8788780498,0.0002343114456378792,0.02239650619486374,33.81410073901812,0.010337818325794945,0.12493072772651304,0.875069260597229,0.042116615921258926,0.04146309942007065,0.04135100916028023
2018-02-22,1005853.9801206997,-0.0009047780434744256,0.09577271372349921,144.63090679749124,0.011233242938230803,0.22010976691010387,0.779890239238739,0.09089142084121704,0.060140617191791534,0.06907773017883301
2018-02-23,1006531.8543973118,0.0006739291090051931,0.06426110682077738,96.95593509396056,0.01056688423863017,0.15649848945990974,0.8435015082359314,0.052161045372486115,0.055000483989715576,0.04933696240186691
2018-02-26,1008140.3865051864,0.0015980935932105068,0.04724549920706722,71.33114989322415,0.008985677515421675,0.110737241051313,0.8892627358436584,0.04507742077112198,0.031774986535310745,0.03388483077287674
2018-02-27,1011572.6780387529,0.003404576961215482,0.30012692214249165,453.8551069340153,0.005611692984856087,0.41312743928133366,0.5868725776672363,0.16041256487369537,0.1398371309041977,0.1128777414560318
2018-02-28,1007687.5043054727,-0.0038407262450116486,0.08620212021809111,130.79956440244942,0.009430866253341885,0.48032822514744766,0.5196717977523804,0.21891078352928162,0.13086234033107758,0.13055510818958282
2018-03-01,997617.609387262,-0.009993073125533247,0.14092819437214632,213.01737070971703,0.019329696042768352,0.6175142751753394,0.3824857175350189,0.24431174993515015,0.2069883644580841,0.16621416807174683
2018-03-02,988870.3376066907,-0.00876816096494518,0.29281115361781035,438.1703446111895,0.027928371121407003,0.31902885866483643,0.6809711456298828,0.09951553493738174,0.12431152164936066,0.09520180523395538
2018-03-05,989392.1368878915,0.0005276720934552712,0.21823991491920966,323.7164675181215,0.02741543605000818,0.10155739245381712,0.8984426259994507,0.03563321381807327,0.036647770553827286,0.02927640825510025
2018-03-06,991379.7070916913,0.0020088801292192635,0.014602064449159853,21.67075162249347,0.02546163024550363,0.09309185027930988,0.9069081544876099,0.025976333767175674,0.035103000700473785,0.032012514770030975
2018-03-07,986148.7244506825,-0.005276467334957254,0.31937404148456644,474.93141554948875,0.0306037501201758,0.40963230059634514,0.5903676748275757,0.12325375527143478,0.1722797453403473,0.11409880220890045
2018-03-08,988330.7684667701,0.0022126926314314454,0.2169667940951001,320.9422908675553,0.02845877418112941,0.19471011266633997,0.8052898645401001,0.05929030850529671,0.07914356887340546,0.05627623572945595
2018-03-09,990276.5909426331,0.0019687968218187286,0.06575857626295338,97.48683631686814,0.02654600690347131,0.26199461737027663,0.7380053997039795,0.0745377391576767,0.10315030813217163,0.08430656790733337
2018-03-12,994550.062688063,0.004315432460502818,0.0641147674094522,95.23702994896823,0.022345131942856478,0.32906954933534827,0.6709304451942444,0.09505714476108551,0.12134575843811035,0.11266665160655975
2018-03-13,994969.2818519844,0.0004215164018876699,0.14461529804850226,215.74073060968627,0.021933034380585137,0.47402072610884327,0.5259792804718018,0.15339353680610657,0.2040492594242096,0.11657793074846268
2018-03-14,990156.6107722278,-0.004837004687017708,0.0939701818996903,140.2461666003528,0.02666394887750334,0.5638285741248458,0.43617141246795654,0.19256150722503662,0.20176437497138977,0.16950269043445587
2018-03-15,986621.7704756769,-0.0035699810091598017,0.09026437146167748,134.06379617996996,0.030138740095541294,0.4717496364919048,0.5282503366470337,0.16279390454292297,0.17350885272026062,0.13544689118862152
2018-03-16,986512.4479854541,-0.00011080486311390108,0.08585482120671467,127.05935355426227,0.03024620543968448,0.3859058565039347,0.6140941381454468,0.15481115877628326,0.1223839744925499,0.10871071368455887
2018-03-19,983324.1426820165,-0.0032318956643156782,0.10837670099769324,160.37244690873294,0.03338034852377769,0.4927253106144682,0.5072746872901917,0.19361236691474915,0.15737590193748474,0.14173704385757446
2018-03-20,978393.6222515429,-0.0050141354376041425,0.05036770765054943,74.29167441650245,0.03822711037292914,0.5369071743059168,0.4630928337574005,0.20611931383609772,0.19154486060142517,0.1392430067062378
2018-03-21,978128.5987403119,-0.00027087616395235313,0.3256858755658989,477.97347526662764,0.03848763172386471,0.21139302503069335,0.7886070013046265,0.08213496953248978,0.05370883643627167,0.07554922252893448
2018-03-22,975001.0862903282,-0.0031974450537603375,0.058755410830217,86.20552149565725,0.04156201468993859,0.2367773824827446,0.7632226347923279,0.06601901352405548,0.08384828269481659,0.08691009134054184
2018-03-23,967714.1624800622,-0.00747375968368523,0.27555894637611,403.0054080805883,0.04872514986386145,0.50886729115123,0.4911327064037323,0.10429974645376205,0.21539995074272156,0.1891675889492035
2018-03-26,964945.3165115598,-0.002861222947700224,0.08643175921399815,125.46185621917894,0.05144695929464105,0.44631246250205814,0.5536875128746033,0.10822366923093796,0.14127352833747864,0.19681526720523834
2018-03-27,978000.6694914587,0.013529629872805874,0.29185518737517024,422.4364442359113,0.038613387739173,0.7417759513738071,0.2582240402698517,0.22634761035442352,0.2645062208175659,0.2509221136569977
2018-03-28,970386.9272553077,-0.007785007182162778,0.48661853045497966,713.8698728578798,0.04609778942045861,0.2498612667950878,0.7501387596130371,0.08444342762231827,0.08570782095193863,0.07971001416444778
2018-03-29,970640.793864348,0.00026161379745535924,0.21388409443685338,311.3254937840433,0.0458482354407479,0.4640576156610262,0.5359423756599426,0.1557755321264267,0.10712630301713943,0.20115578174591064
2018-04-02,972146.2210229991,0.0015509621769117259,0.09744511943563558,141.87631213081727,0.044368382142882856,0.36768577245766354,0.6323142051696777,0.14017903804779053,0.0803285613656044,0.14717817306518555
2018-04-03,965220.3416622512,-0.007124318555144737,0.15054336130700857,219.52523969206254,0.051176606209865305,0.5132137547321189,0.48678624629974365,0.13859662413597107,0.14212605357170105,0.23249107599258423
2018-04-04,957479.5114881378,-0.008019754495416606,0.24600068767699243,356.1673017131031,0.05878593688757017,0.5992642723936479,0.4007357358932495,0.16648240387439728,0.27881550788879395,0.15396636724472046
2018-04-05,971693.6761257268,0.01484539822214787,0.21840941332315494,313.6838075595977,0.044813239308380326,0.3901117339416329,0.6098882555961609,0.10925289988517761,0.15756654739379883,0.12329228967428207
2018-04-06,968116.5043148798,-0.0036813780914060007,0.09342681008075412,136.17336080410215,0.048329642922391614,0.36311319405690434,0.6368868350982666,0.09687086939811707,0.10931667685508728,0.15692564845085144
2018-04-09,965938.7056471291,-0.002249521269438396,0.10633670634792046,154.41948064485996,0.050470445632131655,0.3409599557070192,0.6590400338172913,0.081575907766819,0.15155242383480072,0.10783161967992783
2018-04-10,971290.4256330997,0.0055404343512513755,0.16294297223744056,236.08938554599413,0.04520963947158352,0.5067569619133492,0.4932430386543274,0.16877435147762299,0.17834405601024628,0.15963855385780334
2018-04-11,970230.4817032084,-0.0010912739402331177,0.20302710532840634,295.79742532422597,0.04625157731041396,0.30318147925980354,0.6968185305595398,0.08610671013593674,0.10267029702663422,0.11440447717905045
2018-04-12,973288.0009380062,0.003151332897138445,0.22786156933277088,331.617360263075,0.043245998530398344,0.5326760278998208,0.4673239588737488,0.1341623216867447,0.20929016172885895,0.1892235428094864
2018-04-13,976714.2879293342,0.0035203218246047598,0.15526261351866938,226.67285809799398,0.039877916538247016,0.37974191907097055,0.620258092880249,0.10527858138084412,0.12570969760417938,0.14875364303588867
2018-04-16,973323.8308924423,-0.0034712884604973173,0.43598017266113265,638.7420958380395,0.04321077724723643,0.8152011137621895,0.18479888141155243,0.262397825717926,0.35239213705062866,0.20041115581989288
2018-04-17,978797.9700515027,0.0056241704819260255,0.2525322375006967,368.6934672420273,0.0378296315432054,0.5652794788949888,0.434720516204834,0.1754455268383026,0.23394301533699036,0.15589094161987305
2018-04-18,982405.0394079032,0.0036852031438221328,0.09851859810961366,144.6447057630145,0.034283838276475964,0.6650820010803465,0.33491799235343933,0.21494685113430023,0.29016613960266113,0.1599690020084381
2018-04-19,980042.9390760488,-0.002404405756385437,0.04173277307437384,61.49772986509698,0.03660581177475841,0.6653579165850982,0.33464208245277405,0.2287510335445404,0.2696487307548523,0.16695815324783325
2018-04-20,976646.4977832742,-0.003465604574404342,0.13650588679283696,200.67244574045148,0.03994455508042638,0.8012154649196785,0.19878453016281128,0.25931379199028015,0.3143512010574341,0.2275504618883133
2018-04-23,971447.9435386793,-0.005322861707275054,0.0322044909076262,47.178604886739635,0.0450547974450497,0.7834800644535557,0.21651993691921234,0.2647355794906616,0.31569337844848633,0.2030511200428009
2018-04-24,970998.0868677427,-0.000463078514838256,0.08937299168845783,130.23181347547776,0.045497012051200714,0.8232336947034073,0.1767663061618805,0.2562141418457031,0.3794078230857849,0.18761172890663147
2018-04-25,957009.0652006645,-0.01440684781594597,0.1687922001061311,245.84535507187576,0.05924839133844484,0.6494790844816862,0.35052090883255005,0.21567322313785553,0.28769364953041077,0.14611220359802246
2018-04-26,961978.6136267437,0.005192791381800762,0.09805023395757237,140.75244411366415,0.054363264492571894,0.598233783609763,0.40176621079444885,0.1503840535879135,0.2791045904159546,0.16874513030052185
2018-04-27,965381.8716019937,0.0035377688516581842,0.2915562119551475,420.70626085631676,0.051017820304709915,0.3094238840187409,0.6905761361122131,0.09767027944326401,0.11311621963977814,0.09863738715648651
2018-04-30,962494.6671635774,-0.0029907381973365045,0.26695964176704173,386.5769979168968,0.05385597755811633,0.5752829410076983,0.4247170686721802,0.1020665243268013,0.27874431014060974,0.19447210431098938
2018-05-01,955665.7989584173,-0.007094967315802862,0.06342126631181441,91.56394591482362,0.06056883847338379,0.5499741295361649,0.45002585649490356,0.121836818754673,0.25273120403289795,0.17540611326694489
2018-05-02,957423.6387935699,0.0018393876154911963,0.22923904347851143,328.61387045753247,0.058840860429265174,0.3222153657785216,0.6777846217155457,0.09254133701324463,0.11771280318498611,0.11196122318506241
2018-05-03,953528.7360380056,-0.0040681079908077055,0.037042954230249045,53.198700046183056,0.06266959744557454,0.35667681426329123,0.6433231830596924,0.0943899154663086,0.1414637416601181,0.12082315981388092
2018-05-04,953161.9464008964,-0.0003846655305147813,0.2044111300445578,292.36782969523136,0.0630301561421408,0.1521994940815532,0.8478004932403564,0.035554688423871994,0.06481436640024185,0.051830440759658813
2018-05-07,963725.9648233438,0.011083130691837534,0.32078271185866786,458.6368110104487,0.052645596908353576,0.47900999356643004,0.5209900140762329,0.09991133958101273,0.21930138766765594,0.15979726612567902
2018-05-08,963627.6056090998,-0.00010206139279642062,0.046956168675700335,67.87931844209547,0.0527422852182049,0.4517863201233314,0.5482136607170105,0.109640933573246,0.20799042284488678,0.13415497541427612
2018-05-09,965771.9956326766,0.0022253306267843434,0.29435057040095475,425.46650304771725,0.050634323614043186,0.7468124037631308,0.2531875967979431,0.16870224475860596,0.40694689750671387,0.17116327583789825
2018-05-10,971693.7403855877,0.006131617793526623,0.14722424090694283,213.2775734193062,0.04481317614015168,0.6188105963805106,0.38118940591812134,0.17725960910320282,0.29746681451797485,0.144084170460701
2018-05-11,975878.2983169195,0.0043064576392879556,0.07804299006364082,113.7508273887216,0.04069970454559324,0.6892285285034778,0.31077146530151367,0.2357831746339798,0.31354036927223206,0.13990499079227448
2018-05-14,978470.0789315593,0.002655844093582022,0.10816853229602758,158.33898484272922,0.03815195252193915,0.6063012060402522,0.3936987817287445,0.23216184973716736,0.22193868458271027,0.15220066905021667
2018-05-15,974536.7476157387,-0.004019878993250044,0.01597609729506616,23.448199771982488,0.04201846528269482,0.5886814755581303,0.41131851077079773,0.2306947112083435,0.21794815361499786,0.1400386095046997
2018-05-16,972706.8423444261,-0.0018777180807081331,0.09823865101217097,143.60576317133805,0.04381728453141798,0.6863773664974915,0.3136226236820221,0.27453556656837463,0.2523503303527832,0.15949144959449768
2018-05-17,974420.8902862475,0.0017621423713748965,0.20453974439425182,298.43581335550306,0.04213235445371444,0.891142401158492,0.10885760188102722,0.3500596880912781,0.3465893268585205,0.1944933980703354
2018-05-18,972706.7703598621,-0.0017591165619220315,0.20885939762218242,305.27544026348454,0.04381735529312425,0.6818228300778175,0.31817716360092163,0.26023948192596436,0.26562634110450745,0.15595698356628418
2018-05-21,976988.3288830707,0.004401694995527376,0.05089891197825053,74.26457442779245,0.03960853093110783,0.632569413828431,0.36743059754371643,0.22971707582473755,0.2547699809074402,0.14808236062526703
2018-05-22,978393.0475356752,0.0014378049471792805,0.14839283214379276,217.46709764158516,0.038227675325651855,0.4850318222251776,0.5149681568145752,0.15538309514522552,0.1903565675020218,0.1392921507358551
2018-05-23,971789.5109171575,-0.006749369933842387,0.09144694236850523,134.20657894761163,0.044719032537010595,0.5091042804806412,0.49089571833610535,0.21313883364200592,0.16762718558311462,0.1283382773399353
2018-05-24,976361.2655554223,0.004704470038938814,0.06258969384019564,91.23601194812751,0.04022494184681247,0.5059261989206363,0.4940738081932068,0.1791529506444931,0.18951821327209473,0.13725502789020538
2018-05-25,975487.9617890948,-0.0008944473701859204,0.19432892123732676,284.6028472099445,0.04108341012354755,0.31118183092104734,0.6888181567192078,0.10812471807003021,0.10404319316148758,0.09901391714811325
2018-05-29,972890.0119886348,-0.0026632310210115196,0.11286807562906935,165.1521735696874,0.04363722653226909,0.4226096923395831,0.5773903131484985,0.12238652259111404,0.16461928188800812,0.1356038898229599
2018-05-30,973237.206381784,0.0003568691104552975,0.09680723647883509,141.2741901877207,0.0432959302000292,0.32614083618274503,0.673859179019928,0.07823491841554642,0.13106535375118256,0.11684056371450424
2018-05-31,973533.2324923929,0.0003041664546604924,0.19245828896880035,280.96135125152006,0.04300493291495877,0.13419599071188104,0.8658040165901184,0.03710988536477089,0.04775306209921837,0.04933304339647293
2018-06-01,974044.2199693774,0.0005248793363492062,0.18774628903296894,274.165877476076,0.0425026259792578,0.32248884558104274,0.6775111556053162,0.08096420764923096,0.15688152611255646,0.08464311808347702
2018-06-04,975464.406541523,0.001458030901502931,0.14358431607491867,209.78620972654605,0.041106565219827584,0.18027655626512096,0.8197234272956848,0.04675106704235077,0.06412209570407867,0.06940339505672455
2018-06-05,976615.1589528873,0.0011796969767909659,0.10054336304152307,147.1147079414823,0.039975361533752696,0.28177566955384725,0.7182243466377258,0.08523502945899963,0.1174251139163971,0.07911553233861923
2018-06-06,977576.8812801611,0.000984750562652488,0.1440769753061156,211.06163721004998,0.039029976730862836,0.42654144062043253,0.5734585523605347,0.13131879270076752,0.17715077102184296,0.11807187646627426
2018-06-07,980248.1416734126,0.0027325322891775705,0.08540187913131465,125.23035398498376,0.03640409511334819,0.3430191846597067,0.6569808125495911,0.12668399512767792,0.11508692055940628,0.10124826431274414
2018-06-08,977294.9566456464,-0.003012691279092658,0.12844422862624055,188.8608246293209,0.03930711209256965,0.46996842298750996,0.5300315618515015,0.15758666396141052,0.15554279088974,0.15683898329734802
2018-06-11,980050.6683459562,0.0028197338803100627,0.08475314949168683,124.2432383370901,0.03659821380796413,0.529015247769913,0.4709847569465637,0.22563157975673676,0.15969248116016388,0.14369118213653564
2018-06-12,981233.3890577122,0.001206795474923769,0.09069792125539047,133.33283751590153,0.035435584891854055,0.6202232187639556,0.3797767758369446,0.25185590982437134,0.16522380709648132,0.20314350724220276
2018-06-13,981763.3142235989,0.000540060266799166,0.06785249988958453,99.8687076340426,0.03491466197648585,0.6882758157630453,0.3117241859436035,0.3091697096824646,0.16893446445465088,0.2101716250181198
2018-06-14,981761.1097899638,-2.2453819603692898e-06,0.029588109703381105,43.57278096600429,0.03491682896169401,0.6902174817815301,0.3097825050354004,0.29937127232551575,0.16507139801979065,0.2257748246192932
2018-06-15,978256.6822351476,-0.003569531854410052,0.04644956838766545,68.40356971430889,0.03836172408287031,0.6927471536109349,0.3072528541088104,0.27615317702293396,0.171369731426239,0.2452242523431778
2018-06-18,975387.8856214792,-0.002932560202005081,0.18871183699782745,276.912923339992,0.04118178621954971,0.5027173970522856,0.49728259444236755,0.1881641298532486,0.13751350343227386,0.17703977227210999
2018-06-19,969834.3126619784,-0.0056937071306378895,0.2560414389426662,374.60957664265237,0.0466410163203369,0.7574705962013,0.24252940714359283,0.240603506565094,0.2449645847082138,0.27190250158309937
2018-06-20,973315.7944358496,0.0035897696425231033,0.29225878482786827,425.163896554441,0.043218677182296994,0.4673583171361412,0.5326417088508606,0.2046564221382141,0.11915627866983414,0.14354561269283295
2018-06-21,972601.2454842299,-0.0007341388639788128,0.3351665951366407,489.3344112206674,0.04392108753570656,0.13199077321047548,0.8680092096328735,0.03872094303369522,0.03404153510928154,0.05922828987240791
2018-06-22,970816.833230598,-0.0018346802062169415,0.2889689784092515,421.57738246071534,0.04567518659198622,0.4201468936064616,0.5798531174659729,0.128266841173172,0.1653611809015274,0.1265188753604889
2018-06-25,968563.0091045344,-0.002321575037552179,0.20678342423422152,301.12324361946935,0.04789072325651089,0.21177754689421802,0.7882224321365356,0.05787188932299614,0.05305946245789528,0.10084619373083115
2018-06-26,962975.3249418281,-0.005769045596602161,0.4345591103297686,631.346819302185,0.05338348508699198,0.6445163874959955,0.35548362135887146,0.15060116350650787,0.3184658885002136,0.17544934153556824
2018-06-27,963752.5124244686,0.000807068948197032,0.2856162700452458,412.56213068324024,0.05261950029195517,0.45081214642695855,0.5491878390312195,0.10405907034873962,0.12545610964298248,0.22129696607589722
2018-06-28,954586.4698906278,-0.009510784579728117,0.2026659830695337,292.9797755493569,0.061629832139713514,0.6367579690531964,0.3632420301437378,0.16130168735980988,0.2612147033214569,0.21424159407615662
2018-06-29,964220.9082512928,0.010092787468241472,0.20457683541297478,292.92941870740134,0.052159061468961654,0.827697809059961,0.17230218648910522,0.15390834212303162,0.3400414288043976,0.3337480127811432
2018-07-02,959156.3377005015,-0.005252500238743325,0.38241188890342265,553.094308266826,0.05713759622488657,0.44267677366577207,0.5573232173919678,0.11486789584159851,0.16223685443401337,0.16557201743125916
2018-07-03,969251.2220852003,0.010524753877871834,0.2365294568518301,340.3030913884353,0.047214201484454876,0.6826599719722765,0.31734001636505127,0.12551407516002655,0.3118498623371124,0.24529601633548737
2018-07-05,967030.9356857705,-0.002290723342760573,0.2698149615459855,392.2777218229767,0.0493967701537652,0.41173509307366785,0.5882648825645447,0.11867733299732208,0.106907919049263,0.18614983558654785
2018-07-06,969143.3302679899,0.002184412622458056,0.10037271836568097,145.59528563773318,0.04732026045953974,0.4888433895970512,0.5111566185951233,0.10864920169115067,0.19619323313236237,0.18400095403194427
2018-07-09,973786.4057551955,0.004790906919745016,0.1389386214424152,201.97715743131872,0.042756060503074456,0.3531393025491427,0.6468607187271118,0.08312773704528809,0.13982738554477692,0.13018417358398438
2018-07-10,975743.1189400103,0.002009386425247233,0.08175977829619538,119.42484096359061,0.0408325875253992,0.27776776496010835,0.7222322225570679,0.08632154762744904,0.09829744696617126,0.09314876794815063
2018-07-11,972050.65092363,-0.0037842624197971355,0.23349265585856296,341.74327841553105,0.0444623287187208,0.5095757022324232,0.4904243052005768,0.13412342965602875,0.24498742818832397,0.1304648369550705
2018-07-12,975148.9791292219,0.0031874143622535422,0.1080715567218559,157.57654058671503,0.041416634221604576,0.5347825019136966,0.4652175009250641,0.18544533848762512,0.20355765521526337,0.14577952027320862
2018-07-13,977942.0671707554,0.0028642680260278024,0.08116823957816463,118.72668894354501,0.0386709945367234,0.4552411215257258,0.5447588562965393,0.12624964118003845,0.1970500349998474,0.13194143772125244
2018-07-16,978999.3552629792,0.0010811357111189708,0.07598718794539855,111.46660148672363,0.037631667418782544,0.47870058030699847,0.521299421787262,0.16690979897975922,0.17046089470386505,0.14132988452911377
2018-07-17,976372.645939874,-0.0026830552124312503,0.06664941788040396,97.87460570035253,0.04021375478979339,0.5171696658542659,0.48283034563064575,0.22080382704734802,0.16208702325820923,0.1342788189649582
2018-07-18,982958.4800142753,0.006745205431335752,0.21040337817785137,308.148154599295,0.03373979939568017,0.707798354209068,0.2922016382217407,0.209111288189888,0.2811850607395172,0.21750199794769287
2018-07-19,981267.5299331113,-0.0017202660290793362,0.1862595859845522,274.62815929119546,0.03540202399403114,0.6202946280753175,0.37970536947250366,0.258961021900177,0.19945232570171356,0.16188126802444458
2018-07-20,980049.3965455678,-0.0012413876444342642,0.07118021080511375,104.77024445527819,0.03659946400329128,0.5780289272562917,0.42197108268737793,0.2727877199649811,0.17882739007472992,0.12641380727291107
2018-07-23,979140.7827332423,-0.0009271102206972033,0.13046755930104653,191.7969791426456,0.03749264248683892,0.47630901041473894,0.5236909985542297,0.19480884075164795,0.14057911932468414,0.14092105627059937
2018-07-24,984105.0089850277,0.005069982110159809,0.07856934287089021,115.3956718161599,0.03261274740335007,0.5256442860142989,0.4743557274341583,0.19760918617248535,0.20256535708904266,0.12546974420547485
2018-07-25,982422.4392710129,-0.0017097461131207051,0.1724128415255017,254.508511437882,0.034266733998359666,0.6976182197091989,0.3023817837238312,0.21828222274780273,0.23036354780197144,0.24897244572639465
2018-07-26,985299.4070586871,0.002928442666485671,0.22670184965385,334.07547618627865,0.03143863949775594,0.4726406280968959,0.5273593664169312,0.2036406397819519,0.12859389185905457,0.14040610194206238
2018-07-27,986418.4004770038,0.0011356887158362574,0.040719017507064484,60.1806357085844,0.03033865529003854,0.4326006969664856,0.5673993229866028,0.19684112071990967,0.10932232439517975,0.126437246799469
2018-07-30,980958.7113592606,-0.00553486138853758,0.18277780783799796,270.4430892753767,0.03570559642683113,0.6133438671145434,0.38665613532066345,0.27584895491600037,0.16552793979644775,0.17196695506572723
2018-07-31,979104.530746833,-0.001890171921566823,0.3166220228831498,465.88969733312535,0.03752827863258912,0.295724652773508,0.704275369644165,0.1289987713098526,0.07265682518482208,0.09406904876232147
2018-08-01,980634.7873989497,0.0015629144836553249,0.4052096024741277,595.1138365268123,0.036024017639155304,0.7015824328528242,0.2984175682067871,0.25921493768692017,0.23264183104038239,0.20972567796707153
