date,account_value,daily_return,turnover,transaction_cost,drawdown,invested_ratio,cash_weight,DIA_weight,QQQ_weight,SPY_weight
2020-01-23,1007183.8079440382,-0.001217046031749836,0.09707957284114511,146.84417689436262,0.0012378507628331148,0.22467182343757797,0.7753281593322754,0.08596083521842957,0.06406882405281067,0.07464216649532318
2020-01-24,1008891.119287956,0.0016951338280576476,0.048768888655526615,73.67885247790815,0.0,0.27426996135561943,0.7257300615310669,0.11973109841346741,0.0642702504992485,0.09026861190795898
2020-01-27,1001813.107002149,-0.007015635434280058,0.03560694737760059,53.885299491322215,0.007015635434280076,0.23332496476323095,0.7666750550270081,0.0977640226483345,0.05653558671474457,0.07902535051107407
2020-01-28,1002940.0561073131,0.0011249095238297128,0.04449922626517211,66.86986218585555,0.005898617865566114,0.1897912949271895,0.8102086782455444,0.07811929285526276,0.04367046430706978,0.06800154596567154
2020-01-29,1007587.3806512355,0.0046337012024027366,0.28271608048360913,425.3209224340059,0.0012922490958595656,0.47516300917720156,0.5248370170593262,0.17423692345619202,0.09091106802225113,0.21001501381397247
2020-01-30,1003218.8169625779,-0.0043356673302458945,0.1131796483136707,171.0575780810992,0.005622313663917966,0.3593138747094201,0.6406861543655396,0.1359272599220276,0.08395380526781082,0.13943280279636383
2020-01-31,1004699.1867375029,0.001475620024160968,0.15971106128398804,240.3377129357404,0.004154990038381601,0.20097362117603224,0.799026370048523,0.06957540661096573,0.056327708065509796,0.07507050782442093
2020-02-03,1001429.3791730579,-0.00325451399544068,0.058830837138882194,88.66094134278214,0.0073959815605914025,0.25745314868006897,0.7425468564033508,0.09828633069992065,0.060085270553827286,0.09908155351877213
2020-02-04,1009253.2771561081,0.007812730628604967,0.23802118773955827,357.54211540208956,0.0,0.4995642379221974,0.5004357695579529,0.19540897011756897,0.11292221397161484,0.1912330538034439
2020-02-05,1017775.2962209939,0.008443885452519208,0.14869157722609305,225.1011924014174,0.0,0.6510789270058526,0.3489210605621338,0.3314574658870697,0.12770602107048035,0.19191545248031616
2020-02-06,1018924.9297269769,0.001129555325474731,0.3656162120291161,558.172722751697,0.0,0.28666034121045025,0.7133396863937378,0.13082121312618256,0.04855192452669144,0.10728719830513
2020-02-07,1018162.9967658975,-0.0007477812534075204,0.06636810187286808,101.43617030538744,0.0007477812534075756,0.2906592361067063,0.7093407511711121,0.10523403435945511,0.08415570110082626,0.10126949846744537
2020-02-10,1016786.3636654573,-0.001352075360048336,0.07318765143805162,111.77543777163687,0.002098845556848472,0.21649813823215913,0.7835018634796143,0.07434805482625961,0.05719555541872978,0.08495453000068665
2020-02-11,1020102.1037916084,0.003260999797634927,0.03028279387461983,46.18669779810792,0.0,0.208217396644086,0.7917826175689697,0.0849609524011612,0.04871838912367821,0.07453805208206177
2020-02-12,1020363.8170466981,0.0002565559409366455,0.0,0.0,0.0,0.20842048107239064,0.79157954454422,0.08501996099948883,0.04873304069042206,0.07466747611761093
2020-02-13,1019839.9351642249,-0.0005134265579795171,0.018084783178979436,27.679587592448062,0.0005134265579794794,0.22612892101384552,0.7738710641860962,0.0873333290219307,0.04922740161418915,0.08956818282604218
2020-02-14,1021134.3891049735,0.001269271673049497,0.10163656036157924,155.4795346942017,0.0,0.328720003466054,0.6712799668312073,0.12616264820098877,0.07674229145050049,0.12581506371498108
2020-02-18,1019963.2140525286,-0.0011469352760428073,0.10345870779555533,158.46786657360653,0.0011469352760428153,0.22449206846481362,0.775507926940918,0.09022120386362076,0.053891606628894806,0.08037926256656647
2020-02-19,1020962.4527651715,0.000979681128570057,0.018062632986444505,27.634831792657742,0.00016837777831835155,0.2072276005980982,0.7927724123001099,0.08254347741603851,0.04885799437761307,0.07582613080739975
2020-02-20,1020943.8303468218,-1.824006191343109e-05,0.01009015027957802,15.452496867310733,0.00018661476901071783,0.20486471981913068,0.7951352596282959,0.07862783223390579,0.04655744507908821,0.0796794444322586
2020-02-21,1018256.8744592082,-0.002631835178141786,0.10598301585148953,162.3040592326915,0.0028179588078386386,0.3091390612017185,0.69086092710495,0.12592197954654694,0.07242254167795181,0.1107945442199707
2020-02-24,1012100.8822657812,-0.0060456181026977834,0.1626138059680105,248.3739387133538,0.008846540607755138,0.14154353545609955,0.8584564924240112,0.055100031197071075,0.030696719884872437,0.05574678257107735
2020-02-25,1012784.8184025784,0.0006757588584114908,0.11708301477140974,177.74973382272194,0.008176759877525641,0.2592573170151963,0.7407426834106445,0.0920083224773407,0.06220303103327751,0.10504596680402756
2020-02-26,994634.0262275612,-0.017921666917999065,0.31543242638969804,479.19775901906246,0.025951885628531235,0.5671332852933424,0.4328667223453522,0.1932799220085144,0.12094053626060486,0.25291281938552856
2020-02-27,983947.7275521206,-0.010743950431669322,0.17879214579136593,266.7491277394971,0.03641701028739919,0.3818639561874675,0.6181360483169556,0.13818253576755524,0.08692238479852676,0.15675903856754303
2020-02-28,962896.1396606524,-0.021395026688908202,0.034235113675242346,50.52834345486485,0.05703289406927825,0.37180510676010947,0.6281948685646057,0.11862660944461823,0.08788665384054184,0.16529184579849243
2020-03-02,972944.0052891794,0.010435046122490552,0.06515876802250752,94.11168929087468,0.04719298882689982,0.3138738637210765,0.6861261129379272,0.10037904977798462,0.06975924223661423,0.14373557269573212
2020-03-03,982340.1933977,0.009657480859577154,0.06978320618141669,101.84272818610226,0.03799127335362462,0.25139937838066506,0.7486006021499634,0.08212218433618546,0.06514602154493332,0.10413117706775665
2020-03-04,974627.8761472097,-0.007850963751992155,0.3585020775348112,528.2565002685355,0.045543968995625406,0.6070260080570027,0.39297398924827576,0.21576474606990814,0.1696496605873108,0.22161158919334412
2020-03-05,972347.3606115633,-0.0023398833456943907,0.06552256149333449,95.7901724219603,0.04777728476677012,0.5866431508176004,0.41335684061050415,0.23827052116394043,0.1538873016834259,0.19448533654212952
2020-03-06,964994.7587145047,-0.0075617029416670594,0.4087783533317007,596.2118294058304,0.05497771007367147,0.17210863553126554,0.8278913497924805,0.07034045457839966,0.0381382592022419,0.06362991780042648
2020-03-09,952333.7522025735,-0.01312028526330781,0.06775795588923597,98.07910844148198,0.06737667209768927,0.22983911858667072,0.7701608538627625,0.09743643552064896,0.04328702762722969,0.08911565691232681
2020-03-10,964660.5464446549,0.012943775450121188,0.18864691773866965,269.48224051727624,0.055305005161777054,0.4260792883681803,0.573920726776123,0.15256436169147491,0.09964831918478012,0.17386659979820251
2020-03-11,958424.120402563,-0.006464891785070756,0.08964689361363778,129.7182320705965,0.061412356073304086,0.48301897903285385,0.5169810056686401,0.13662202656269073,0.11407971382141113,0.2323172390460968
2020-03-12,901839.1378249351,-0.05903960613372367,0.3323284286291742,477.76737284052336,0.11682620089271589,0.6158140405330143,0.3841859698295593,0.3658730387687683,0.07742805778980255,0.172512948513031
2020-03-13,913596.9354103112,0.013037577426206684,0.20696208321660828,279.96976003577777,0.10531175410605764,0.5231560037804763,0.4768439829349518,0.21498113870620728,0.10776342451572418,0.20041145384311676
2020-03-16,863833.5348391883,-0.05446975426726156,0.14838506979499944,203.34621753803492,0.1540452030057079,0.6526966532213276,0.3473033607006073,0.25469380617141724,0.1443088799715042,0.25369396805763245
2020-03-17,867677.8609563756,0.0044503089566937624,0.15536368294248354,201.3125391327607,0.1502804427956862,0.6135495123510548,0.38645049929618835,0.31120920181274414,0.10529156774282455,0.19704873859882355
2020-03-18,857450.2385526367,-0.011787349734227136,0.26591036312463817,346.0868026231787,0.16029638439246607,0.34012113047517745,0.6598788499832153,0.10079541057348251,0.09517115354537964,0.14415456354618073
2020-03-19,859547.4226578859,0.002445837683582961,0.07672644900626369,98.68366800557627,0.15824260564637227,0.28369655922477477,0.7163034677505493,0.10936199873685837,0.07063587009906769,0.10369869321584702
2020-03-20,873492.7597578579,0.016224046204280716,0.3319970627414466,428.0508294140983,0.1445858947875841,0.6220174118242484,0.37798258662223816,0.26869258284568787,0.16802360117435455,0.18530122935771942
2020-03-23,833275.7419007255,-0.046041615580512625,0.2038138196085511,267.04484364999524,0.18397054218192233,0.746785649677111,0.25321435928344727,0.2302873432636261,0.25246328115463257,0.26403501629829407
2020-03-24,850417.6512544987,0.02057171292983046,0.1693836942938194,211.71498529285205,0.16718341843340367,0.6063970244665242,0.39360296726226807,0.24338777363300323,0.13442623615264893,0.22858302295207977
2020-03-25,880425.9650095663,0.035286560328093595,0.06177225455291663,78.79832344437956,0.13779618588571718,0.6795090491875401,0.3204909563064575,0.30162665247917175,0.1337374597787857,0.24414494633674622
2020-03-26,888806.5297699994,0.009518761478532839,0.06561624988085907,86.65537518249627,0.12958907343328208,0.6890685243667858,0.3109314739704132,0.27445122599601746,0.1452198177576065,0.269397497177124
2020-03-27,897073.839017258,0.009301584732279088,0.20601149462084226,274.6565424400226,0.12149287244792029,0.6229608917581361,0.3770391047000885,0.19540196657180786,0.21484477818012238,0.21271415054798126
2020-03-30,898114.7671206754,0.0011603594466178223,0.22450256379526756,302.0930651595563,0.1204734884035441,0.39935786021520747,0.6006421446800232,0.1277075558900833,0.10663273930549622,0.16501757502555847
2020-03-31,904117.845700036,0.0066840884919488405,0.08003170100284983,107.816478762669,0.11459465536901836,0.3239268054993938,0.6760731935501099,0.08836960047483444,0.09511454403400421,0.1404426544904709
2020-04-01,889790.4798225525,-0.015846790267025623,0.02534988932886588,34.37893099312283,0.12862548816668906,0.334430369630075,0.6655696034431458,0.10004378855228424,0.09102187305688858,0.14336469769477844
2020-04-02,885728.9162849138,-0.004564629123081574,0.026440815282117724,35.290178575162514,0.1326029896405143,0.3317809695457018,0.6682190299034119,0.10530012845993042,0.0970299243927002,0.12945091724395752
2020-04-03,893264.9565162011,0.008508291975942708,0.0482692074153524,64.1301491608977,0.12522292261731605,0.3853248989212671,0.6146751046180725,0.10829807072877884,0.10301806032657623,0.17400877177715302
2020-04-06,906470.3241843249,0.014783259515324212,0.14653840801985657,196.3464370017158,0.11229086606431093,0.5387844757373987,0.4612155258655548,0.19448533654212952,0.12334675341844559,0.22095239162445068
2020-04-07,939286.7642859151,0.036202442844579116,0.042896846580642634,58.327077639660565,0.0801536268803934,0.5569192302899084,0.4430807828903198,0.18064315617084503,0.13737642765045166,0.23889964818954468
2020-04-08,925583.7005917073,-0.014588796750080315,0.19630983757163076,276.5868481952259,0.09357307865913389,0.5998546856578107,0.4001453220844269,0.2226269543170929,0.2135770171880722,0.1636507213115692
2020-04-09,942407.8898462204,0.01817684261699699,0.11033475796638834,153.1860803736301,0.07709709916611185,0.5601658749408838,0.4398341178894043,0.24794499576091766,0.13490734994411469,0.17731352150440216
2020-04-13,940725.7141794517,-0.0017849762134771376,0.37683886467771566,532.7038789094571,0.07874445889144932,0.18232911837240817,0.8176708817481995,0.052828218787908554,0.06856527179479599,0.060935623943805695
2020-04-14,949907.4770598838,0.009760297546921917,0.2899765473739535,409.182591935481,0.06975273069347931,0.47763364526871344,0.5223663449287415,0.15830211341381073,0.19856560230255127,0.12076593190431595
2020-04-15,947214.3989741751,-0.002835095154787258,0.14669859476355618,209.0251380601199,0.07239007021944432,0.32918043955143783,0.6708195805549622,0.11791782081127167,0.1146048977971077,0.09665772318840027
2020-04-16,950577.5493911288,0.0035505693543045635,0.13840252949286452,196.64530318513383,0.06909652683001688,0.46957680518038514,0.5304232239723206,0.19878531992435455,0.12450627237558365,0.14628522098064423
2020-04-17,960941.359453058,0.010902645521733048,0.01854516907492937,26.44293205843576,0.058947216247094425,0.47421585438566827,0.5257841348648071,0.19170024991035461,0.12621507048606873,0.15630052983760834
2020-04-20,955827.806096838,-0.005321400006271466,0.053433257752620936,77.01934101721382,0.06395493453645895,0.4177305320920839,0.5822694897651672,0.17604190111160278,0.1239708662033081,0.11771776527166367
2020-04-21,945646.9675848527,-0.010651331178111602,0.07065891725802743,101.30663679587755,0.07392506052634829,0.46862139224055577,0.5313786268234253,0.19147580862045288,0.11660666018724442,0.1605389267206192
2020-04-22,948515.7960759879,0.0030337203940515273,0.04182362776060024,59.32558014781392,0.071115608096047,0.4829852671465744,0.517014741897583,0.2183445543050766,0.10103633254766464,0.16360437870025635
2020-04-23,951837.2008598106,0.0035016863162040867,0.05811473101806949,82.68411053301914,0.06786294633158141,0.4581823018088992,0.5418177247047424,0.17721401154994965,0.11779867112636566,0.16316960752010345
2020-04-24,952054.9310084099,0.0002287472567816086,0.05282871545796605,75.42650496979472,0.06764972253761026,0.4633516383717118,0.5366483330726624,0.15397030115127563,0.14180980622768402,0.1675715446472168
2020-04-27,958413.6712604281,0.006678963623751284,0.059596998553651,85.10942451945677,0.06142258894984454,0.42270065178768046,0.5772993564605713,0.16210530698299408,0.11538441479206085,0.14521093666553497
2020-04-28,966108.5683207001,0.008028784741929055,0.05804138488968236,83.44148516574002,0.0538869529528857,0.42717882418653363,0.5728211998939514,0.19417010247707367,0.08892825990915298,0.14408046007156372
2020-04-29,966014.6159253595,-9.724827873522869e-05,0.3120366788617431,452.191963617997,0.05397896081819997,0.739312213102205,0.26068779826164246,0.39822694659233093,0.14165480434894562,0.19943048059940338
2020-04-30,966645.2615630194,0.0006528323974225969,0.1452991030642949,210.5415858614311,0.053361367635178736,0.5943664050866035,0.4056335985660553,0.2713284194469452,0.1270224153995514,0.19601558148860931
2020-05-01,958998.3383319523,-0.007910785409222727,0.24092817090715135,349.33811217666477,0.0608500227158969,0.3485181635890251,0.6514818072319031,0.14560134708881378,0.08402420580387115,0.1188926100730896
2020-05-04,950978.3701702949,-0.008362859288794077,0.14010899677656888,201.54644264112963,0.0687040018269981,0.484422933811843,0.5155770778656006,0.2202879935503006,0.08986877650022507,0.17426615953445435
2020-05-05,965581.3101346341,0.015355701477967639,0.2103058036829068,299.9944056355871,0.054403298491427554,0.6994403423512284,0.3005596697330475,0.2782993018627167,0.17180632054805756,0.24933472275733948
2020-05-06,968720.4592156322,0.003251045818772455,0.06946972423179548,100.61800100764323,0.051329120288743035,0.7696829185984271,0.23031708598136902,0.3290012776851654,0.18766672909259796,0.2530149221420288
2020-05-07,968597.3654114405,-0.00012706844685756916,0.15883951041554412,230.80662520699815,0.051449666424006946,0.6108866843219869,0.38911330699920654,0.24402479827404022,0.13450199365615845,0.2323599010705948
2020-05-08,977588.0579228649,0.009282177334444182,0.23745696458998414,345.00028545068454,0.042645054017108386,0.8404638668744429,0.15953613817691803,0.46008002758026123,0.15228977799415588,0.22809407114982605
2020-05-11,975795.9783689546,-0.001833164326616293,0.1265945460653295,185.6359746474482,0.04440004295199396,0.7906028718271692,0.2093971222639084,0.37616848945617676,0.14805063605308533,0.26638373732566833
2020-05-12,983224.141919243,0.007612414597879989,0.16518680840790997,241.78293498606237,0.037125619889228245,0.6528786452513875,0.34712135791778564,0.270143985748291,0.16201473772525787,0.22071991860866547
2020-05-13,962250.8957433836,-0.02133109357437046,0.2323648692071685,342.7001237075931,0.057664783391734975,0.7846926950796351,0.2153073102235794,0.447041779756546,0.1139708086848259,0.22368009388446808
2020-05-14,947601.1617016726,-0.015224443132779176,0.2526755667362537,364.7059356366408,0.0720113123090027,0.5729793124021259,0.42702069878578186,0.2148793786764145,0.12030656635761261,0.23779337108135223
2020-05-15,958981.634001039,0.01200977031194187,0.24950990029979042,354.6538070702249,0.06086638131775346,0.8246614247655663,0.17533858120441437,0.45002445578575134,0.11945829540491104,0.25517866015434265
2020-05-18,984419.1377417038,0.026525537965242454,0.301880429896952,434.24668190327276,0.03595535686096196,0.7230814573467172,0.27691853046417236,0.24763834476470947,0.1680314540863037,0.30741164088249207
2020-05-19,989044.3979987621,0.004698466415097171,0.08917662437396962,131.68076350940845,0.03142582548251893,0.7952501915654604,0.20474980771541595,0.24232274293899536,0.24856571853160858,0.3043617308139801
2020-05-20,991253.4742479089,0.0022335460911731475,0.17207904882720557,255.2907288832547,0.029262470421014153,0.6241079814140631,0.3758920133113861,0.2169927954673767,0.17648468911647797,0.23063050210475922
2020-05-21,993497.8136478737,0.002264142783123785,0.11971889907846395,178.00766196699325,0.02706458204911044,0.7176473182615166,0.2823526859283447,0.28077128529548645,0.16402721405029297,0.27284881472587585
2020-05-22,989755.3776670642,-0.003766929256812575,0.19420404284014406,289.4119379448917,0.030729560939978806,0.5217806809410703,0.47821933031082153,0.20983058214187622,0.10617341101169586,0.20577669143676758
2020-05-26,1003407.7190249829,0.013793652114422853,0.07879658848977497,116.98402079936021,0.017359781698791044,0.585059257390764,0.414940744638443,0.2808053195476532,0.09967455267906189,0.2045793980360031
2020-05-27,1004255.4239773278,0.0008448260226347474,0.0957373153509778,144.09534183285018,0.01652962167148264,0.6811118172955659,0.31888818740844727,0.30221909284591675,0.12793157994747162,0.2509611248970032
2020-05-28,1008492.9900255852,0.004219609819456719,0.23318551715769262,351.26673059785657,0.012379760405942797,0.450438339304558,0.5495616793632507,0.18862579762935638,0.10081028938293457,0.1610022485256195
2020-05-29,1002171.3612018761,-0.006268391437751803,0.16110659719419762,243.71231087583587,0.01857055065956459,0.6091890545245229,0.39081093668937683,0.29224732518196106,0.12060040980577469,0.19634132087230682
2020-06-01,1003870.8888394458,0.001695845344783654,0.1622189763933618,243.85681857736563,0.016906198096667047,0.4480406836899964,0.5519593358039856,0.17469799518585205,0.10542768239974976,0.16791501641273499
2020-06-02,1006911.8062308023,0.0030291917269083157,0.12294888881256173,185.1372154411328,0.013928218485166566,0.32725413989199115,0.6727458834648132,0.10924606025218964,0.06917183846235275,0.14883624017238617
2020-06-03,1015428.1436117631,0.00845787816595401,0.38482601325742516,581.228784140449,0.005588143494228981,0.714659725001396,0.285340279340744,0.36832475662231445,0.12061984091997147,0.22571511566638947
2020-06-04,1017982.3601171284,0.002515408422973342,0.13685389498756545,208.44794479989415,0.0030867915344697794,0.5789516070628098,0.4210484027862549,0.27971991896629333,0.110544353723526,0.18868732452392578
2020-06-05,1030176.593106524,0.011978825436614205,0.016414989017707188,25.065253892313457,0.0,0.5803402669095934,0.41965973377227783,0.2832510769367218,0.1154867559671402,0.18160243332386017
2020-06-08,1038021.2411209067,0.0076148575563408545,0.18340143689645236,283.40380114924267,0.0,0.7655916849020397,0.23440831899642944,0.3601590096950531,0.1648041307926178,0.24062854051589966
2020-06-09,1039471.27481129,0.0013969210194749873,0.07826234734548934,121.8569683869005,0.0,0.8440901565099905,0.15590983629226685,0.38195541501045227,0.2092064470052719,0.2529282867908478
2020-06-10,1043281.8423297626,0.003665870919967902,0.10359937836407596,161.5328668466448,0.0,0.8021410619370049,0.19785894453525543,0.4107719659805298,0.17351208627223969,0.2178570032119751
2020-06-11,1012699.7742200202,-0.0293133330504913,0.12011116015541182,187.96468867695484,0.02931333305049133,0.8779988130523195,0.12200118601322174,0.49553382396698,0.15589918196201324,0.22656582295894623
2020-06-12,1002795.610691201,-0.009779960241866737,0.044166228442796884,67.09069435825536,0.038806610060567626,0.8322025406100446,0.16779746115207672,0.4749799370765686,0.133485808968544,0.22373680770397186
2020-06-15,977111.0818690949,-0.02561292505498942,0.259490597511649,390.324048300478,0.06342558432043754,0.7667750546028634,0.23322494328022003,0.34328076243400574,0.1024143248796463,0.32107996940612793
2020-06-16,1029742.2366514567,0.05386404448682007,0.2650063339191226,388.41093845681473,0.012977898329056048,0.8842110496360246,0.11578895151615143,0.5001232028007507,0.13893909752368927,0.24514874815940857
2020-06-17,1024294.5323292525,-0.005290357264473503,0.04449719748090292,68.7309654880598,0.018199597874826834,0.8662372037068531,0.13376279175281525,0.4727029502391815,0.1345781832933426,0.25895607471466064
2020-06-18,1011833.4957383447,-0.012165481897644465,0.09289041957937863,142.7207233213915,0.030143672893980678,0.9000114497333103,0.09998854994773865,0.4676656424999237,0.20001596212387085,0.2323298454284668
2020-06-19,1026569.9005635465,0.014564061070589905,0.11155407993826959,169.31123200172112,0.016018626116310664,0.8193142956263924,0.18068569898605347,0.48377466201782227,0.10505859553813934,0.23048105835914612
2020-06-22,1008403.4773738061,-0.017696235959935844,0.0391133845789981,60.22893497694875,0.03343139268873818,0.8407658254671111,0.1592341810464859,0.4732835292816162,0.11132017523050308,0.2561621069908142
2020-06-23,1025326.1897677984,0.016781687859768506,0.08400029012788282,127.05927699804845,0.017210740025789484,0.8983539173154954,0.10164608061313629,0.48790743947029114,0.16812410950660706,0.24232237040996552
2020-06-24,1015239.3997426658,-0.009837640085460909,0.024216689695775867,37.24500926183846,0.02687906704527221,0.8852362373131568,0.1147637590765953,0.48995906114578247,0.15130306780338287,0.24397411942481995
2020-06-25,996873.8955968672,-0.018089826055267117,0.0625318243374366,95.22715770772945,0.044482655453162545,0.8413099558440866,0.15869005024433136,0.49830058217048645,0.12453699111938477,0.21847239136695862
2020-06-26,1003649.0037254305,0.006796354241482818,0.17292543052705522,258.5772713659064,0.03798862109574119,0.7906283057619937,0.20937170088291168,0.4437349736690521,0.06753763556480408,0.2793557047843933
2020-06-29,989916.2772955449,-0.013682797849558252,0.09192709225881857,138.3938018414085,0.05115162832226294,0.8663300937756153,0.133669912815094,0.47329947352409363,0.12142518907785416,0.2716054320335388
2020-06-30,998575.2140033313,0.00874714044650589,0.07347693739885414,109.10402450542722,0.042851918352759366,0.8358154403741848,0.1641845554113388,0.4953277111053467,0.09140744060277939,0.24908028542995453
2020-07-01,1013643.2277806879,0.015089513104324185,0.16638408656140288,249.2205372672025,0.028409019831964644,0.9043784371407976,0.09562156349420547,0.4454880952835083,0.18303324282169342,0.2758571207523346
2020-07-02,1024450.9729674079,0.010662277308736097,0.17507545137693042,266.19606845830896,0.018049647370746325,0.8924308805206832,0.107569120824337,0.5253601670265198,0.1199151873588562,0.2471555471420288
2020-07-06,1029557.8559326574,0.0049849949875658385,0.06025863297321832,92.59802276864916,0.013154629784850935,0.9086629772351887,0.09133702516555786,0.5025103092193604,0.1365729123353958,0.2695797383785248
2020-07-07,1028092.0558880466,-0.0014237179932767411,0.013562887090062509,20.945665429052212,0.014559619295008153,0.9037050253507878,0.09629497677087784,0.5036031603813171,0.1401650458574295,0.2599368393421173
2020-07-08,1024450.8673264398,-0.0035416950658777465,0.06783297138070893,104.60780850568212,0.018049748629067608,0.8408752450358503,0.15912476181983948,0.5052852630615234,0.1127718910574913,0.222818061709404
2020-07-09,1030124.6783275786,0.005538392500897566,0.05190017775435306,79.75377317226508,0.012611322720620377,0.8575288064263934,0.14247119426727295,0.5311832427978516,0.09567651152610779,0.2306690514087677
2020-07-10,1019994.1891233884,-0.009834236007856052,0.04313851608841554,66.65707501366221,0.02232153600447062,0.8879911115674,0.11200889199972153,0.5659170150756836,0.09679067134857178,0.2252833992242813
2020-07-13,1036358.0320141468,0.016043074622632863,0.14428413788833228,220.75347334316498,0.006636567449649244,0.7749199307775866,0.22508007287979126,0.4656117856502533,0.06971834599971771,0.23958981037139893
2020-07-14,1019435.2982985028,-0.016329041887922557,0.11771218121548101,182.98794670285278,0.022857240549694513,0.8908690661656532,0.10913093388080597,0.4847467243671417,0.13639916479587555,0.26972317695617676
2020-07-15,1047121.0857395143,0.027157964303591135,0.07403087669370707,113.20453329832343,0.0,0.8282606668144268,0.1717393398284912,0.44560644030570984,0.10908165574073792,0.27357256412506104
2020-07-16,1037245.8170827363,-0.009430875560875336,0.027042884246878215,42.475761471178686,0.009430875560875296,0.8329884369793935,0.167011559009552,0.43676069378852844,0.12509602308273315,0.2711317241191864
2020-07-17,1041643.5128910893,0.004239781675593139,0.09941918177048345,154.6831956438333,0.005231078738670014,0.8869007477425673,0.11309925466775894,0.47731760144233704,0.16092298924922943,0.2486601620912552
2020-07-20,1038661.764117776,-0.0028625424498996727,0.06997606396395732,109.33516962856211,0.008078647003621486,0.8164183899619122,0.18358160555362701,0.45143720507621765,0.11850348860025406,0.24647770822048187
2020-07-21,1051676.2905885475,0.01253009104636279,0.06866187216931739,106.97469191251864,0.0,0.886514086861857,0.1134859099984169,0.49889689683914185,0.1284305453300476,0.25918662548065186
2020-07-22,1046360.8083344647,-0.005054295035127311,0.041577004851262866,65.58832535363726,0.005054295035127332,0.8498045007456752,0.15019549429416656,0.499662309885025,0.1298598349094391,0.22028236091136932
2020-07-23,1051273.929317499,0.004695436740272018,0.05342217921145925,83.84831193403672,0.00038259041745936084,0.9036866678778283,0.09631333500146866,0.5164352655410767,0.16359475255012512,0.22365666925907135
2020-07-24,1032573.0961291905,-0.017788734854719882,0.04703543378294048,74.17068793521732,0.01816451947268516,0.865277696465178,0.13472230732440948,0.4989553391933441,0.13696961104869843,0.22935275733470917
2020-07-27,1033867.2477089707,0.0012533268440089562,0.03599656141342433,55.75362130299618,0.016933958708539865,0.8679286622405403,0.1320713311433792,0.505474328994751,0.12157522141933441,0.2408791333436966
2020-07-28,1035972.9265376881,0.0020367013592737216,0.053205382840727,82.51095408126679,0.014931746765985632,0.9170117021585802,0.08298829942941666,0.5234708786010742,0.1547224074602127,0.23881840705871582
2020-07-29,1033401.6727479663,-0.002481970062977636,0.09391750164177876,145.94398354341251,0.017376656680502145,0.9313097612625039,0.0686902403831482,0.5088949203491211,0.20866608619689941,0.2137487381696701
2020-07-30,1028939.5650554176,-0.004317883171877648,0.15919007059628348,246.7609278585993,0.021619509478915555,0.9074324850239963,0.09256751835346222,0.5583802461624146,0.11750099807977676,0.23155121505260468
2020-07-31,1039580.1335238835,0.010341295864050913,0.08886170443406413,137.14998526570355,0.011501787358821791,0.9136420449897064,0.0863579586148262,0.5137391686439514,0.1607498824596405,0.23915299773216248
