date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2020-01-06,1002354.35678541,0.0023543567854099673,1.0,1.0,0.0,0.0023543567854099673
2020-01-07,1005001.0036078965,0.0026404303074757307,1.0,0.010067110498657411,0.0,0.0026404303074757307
2020-01-08,1004946.9840644526,-5.3750735820159176e-05,1.0,0.0,0.0,-5.3750735820159176e-05
2020-01-09,1006715.7947340298,0.0017601034657802124,1.0,0.0,0.0,0.0017601034657802124
2020-01-10,1011610.0920924726,0.004861647531551693,1.0,0.022830694035659987,0.0,0.004861647531551693
2020-01-13,1010259.1536929393,-0.0013354338890974454,1.0,0.0,0.0,-0.0013354338890974454
2020-01-14,1011526.4116654575,0.0012543890029462564,1.0,0.0,0.0,0.0012543890029462564
2020-01-15,1014052.5846263423,0.0024973870496623617,1.0,0.0,0.0,0.0024973870496623617
2020-01-16,1017995.7419624102,0.003888513668668225,1.0,0.0,0.0,0.003888513668668225
2020-01-17,1020207.8908640979,0.002173043373858617,1.0,0.0,0.0,0.002173043373858617
2020-01-21,1019301.0469701104,-0.0008888814741664028,1.0,0.0,0.0,-0.0008888814741664028
2020-01-22,1024292.7617819594,0.004897193843454802,1.0,0.0,0.0,0.004897193843454802
2020-01-23,1023598.3237154533,-0.0006779683430526875,1.0,0.0,0.0,-0.0006779683430526875
2020-01-24,1028390.2467410611,0.004681448684103083,1.0,0.010145711738933888,0.0,0.004681448684103083
2020-01-27,1016826.7922392432,-0.011244228091876782,1.0,0.0,0.0,-0.011244228091876782
2020-01-28,1019663.2679368199,0.0027895367423691852,1.0,0.0203245864349752,0.0,0.0027895367423691852
2020-01-29,1024968.7124965542,0.005203133942903834,1.0,0.0,0.0,0.005203133942903834
2020-01-30,1021439.7669921275,-0.0034429787576941155,1.0,0.011197365146874333,0.0,-0.0034429787576941155
2020-01-31,1027544.2562037939,0.005976357499417238,1.0,0.0,0.0,0.005976357499417238
2020-02-03,1019209.0253207319,-0.00811179745566975,1.0,0.0,0.0,-0.00811179745566975
2020-02-04,1026237.75656179,0.006896260792869492,1.0,0.01097306152699526,0.0,0.006896260792869492
2020-02-05,1032138.0786979643,0.005749468969005961,1.0,0.012980707020268795,0.0,0.005749468969005961
2020-02-06,1035281.320655766,0.0030453696290004212,1.0,0.010167192071112635,1.1888175548782782e-07,0.0030453696290004212
2020-02-07,1037785.0937983242,0.0024184471337436613,1.0,0.0,1.1863107965095911e-07,0.0024184471337436613
