date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2024-01-04,992208.1971076521,-0.007791802892347914,1.0,1.0,0.0,-0.007791802892347914
2024-01-05,991180.2647628553,-0.0010360046891300843,1.0,0.04013859383916863,5.996313712869365e-08,-0.0010360046891300843
2024-01-08,993504.0530020519,0.002344465806885914,1.0,0.022832339745818116,0.0,0.002344465806885914
2024-01-09,1001921.726638798,0.008472711924335493,1.0,0.0,0.0,0.008472711924335493
2024-01-10,1009151.0766088059,0.0072154837826110384,1.0,0.0,0.0,0.0072154837826110384
2024-01-11,1016844.4184432287,0.0076235778891261905,1.0,0.0,0.0,0.0076235778891261905
2024-01-12,1018180.1589696379,0.0013136134714239111,1.0,0.023192176586666193,0.0,0.0013136134714239111
2024-01-16,1012672.0957125466,-0.00540971380022303,1.0,0.0,0.0,-0.00540971380022303
2024-01-17,1005360.955091334,-0.007219652493799902,1.0,0.32604035076298765,0.0,-0.007219652493799902
2024-01-18,1012064.0914045069,0.006667392720223583,1.0,0.33419692056109634,0.0,0.006667392720223583
2024-01-19,1021312.5406071686,0.009138205061526255,1.0,0.01719206239634121,0.0,0.009138205061526255
2024-01-22,1037043.8284787098,0.015403010583018004,1.0,0.1236055421944464,5.898496886086591e-08,0.015403010583018004
2024-01-23,1036639.3775659152,-0.0003900036832463221,0.871697994107447,0.13282158605377772,0.1289724207502397,-0.0003900036832463221
2024-01-24,1045438.2359971001,0.00848786822264565,0.871697994107447,0.03217761556283498,0.1278562976907841,0.00848786822264565
2024-01-25,1045477.5513255573,3.760655302573894e-05,0.871697994107447,0.26477563461144965,0.1288915827259407,3.760655302573894e-05
2024-01-26,1043555.1534805847,-0.001838774866600582,0.871697994107447,0.16161380280596088,0.1291539212774023,-0.001838774866600582
2024-01-29,1044037.3634974532,0.00046208388244752024,0.9411164730921219,0.14134144423639125,0.059139962885660466,0.00046208388244752024
2024-01-30,1050185.6346565362,0.005888937861846933,0.9411164730921219,0.04903494422475818,0.0588291046506084,0.005888937861846933
2024-01-31,1045382.7510568291,-0.004573366308974344,0.9411164730921219,0.026681423865609982,0.05944947043599297,-0.004573366308974344
2024-02-01,1038665.9364637601,-0.00642522041451197,0.9411164730921219,0.16415565378150154,0.05954811123571973,-0.00642522041451197
2024-02-02,1048466.4744859127,0.00943569792566752,0.9411164730921219,0.358807131194433,0.05859521371562819,0.00943569792566752
2024-02-05,1057648.6650498454,0.008757734069117359,0.9411164730921219,0.12448511774244542,0.058655043001971635,0.008757734069117359
2024-02-06,1058182.3971292856,0.0005046402430953839,0.9411164730921219,0.16016533196125646,0.05913583683659162,0.0005046402430953839
2024-02-07,1062204.1049196434,0.003800580884040541,0.9411164730921219,0.0,0.05920842938872216,0.003800580884040541
2024-02-08,1065597.5182685903,0.003194690486724929,0.9411164730921219,0.24998827744797392,0.058969317451698665,0.003194690486724929
2024-02-09,1067893.9278269967,0.0021550440190003413,1.0,0.05896931745169868,0.0,0.0021550440190003413
2024-02-12,1073283.0805994945,0.00504652440852807,1.0,0.0,0.0,0.00504652440852807
2024-02-13,1056300.6077375752,-0.01582292050335273,1.0,0.014291811775993429,0.0,-0.01582292050335273
2024-02-14,1061907.8366363542,0.005308364737940272,0.8979118977650549,0.10308115209672172,0.10204438791331628,0.005308364737940272
2024-02-15,1067432.1991356467,0.005202299398026073,0.8979118977650549,0.3071560520557273,0.10202373571826771,0.005202299398026073
2024-02-16,1071020.155420068,0.003361296658772905,0.8979118977650549,0.12371388521632652,0.10223930285286373,0.003361296658772905
2024-02-20,1062354.271212056,-0.008091242881057671,0.8979118977650549,0.1741898203053182,0.10341181045476172,-0.008091242881057671
2024-02-21,1057302.6622668514,-0.004755107671795009,0.8979118977650549,0.012106737092312489,0.10309022471494723,-0.004755107671795009
2024-02-22,1075350.3762654983,0.017069581533023605,0.8979118977650549,0.046033241403001024,0.1008728849631917,0.017069581533023605
2024-02-23,1085526.8490215319,0.009463401864771388,0.8183486292835024,0.16884943273034084,0.18080826520872598,0.009463401864771388
2024-02-26,1084011.2991391772,-0.0013961422361139764,0.8183486292835024,0.1374958218731196,0.18278304930007944,-0.0013961422361139764
2024-02-27,1082655.6137949943,-0.0012506192004266448,0.8183486292835024,0.18842199918657293,0.18274250972904413,-0.0012506192004266448
