date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2020-01-06,1001941.666057166,0.001941666057165945,1.0,1.0000000000000002,0.0,0.001941666057165945
2020-01-07,1005414.7740644985,0.003466377459877374,1.0,0.03116803584355826,0.0,0.003466377459877374
2020-01-08,1005380.8983567285,-3.369326634524481e-05,1.0,0.024995427082661864,0.0,-3.369326634524481e-05
2020-01-09,1007776.7659620077,0.002383044684054759,1.0,0.020425336949305567,0.0,0.002383044684054759
2020-01-10,1012416.5950467106,0.004604024662419932,1.0,0.06236414574813873,0.0,0.004604024662419932
2020-01-13,1010991.6803790013,-0.001407439066764332,1.0,0.04419846827492821,0.0,-0.001407439066764332
2020-01-14,1012339.1527708669,0.0013328224336726729,1.0,0.013772774061020343,0.0,0.0013328224336726729
2020-01-15,1014781.9073014078,0.0024129803967917795,1.0,0.03753050844233674,0.0,0.0024129803967917795
2020-01-16,1018678.4239298885,0.0038397576863019654,1.0,0.0118761437540581,0.0,0.0038397576863019654
2020-01-17,1021041.2166142429,0.002319468665331205,1.0,0.010872945027670222,0.0,0.002319468665331205
2020-01-21,1020021.0146637833,-0.0009991780291128685,1.0,0.011705154016652758,0.0,-0.0009991780291128685
2020-01-22,1025033.5318291611,0.00491413127113863,1.0,0.011135669065286652,0.0,0.00491413127113863
2020-01-23,1024293.5321457058,-0.0007219272935733233,1.0,0.015944514493170414,5.966445656238327e-08,-0.0007219272935733233
2020-01-24,1028951.0528207027,0.004547056609095487,1.0,0.023926255986292083,0.0,0.004547056609095487
2020-01-27,1017712.5534725687,-0.010922287622258992,1.0,0.010074828764701727,0.0,-0.010922287622258992
2020-01-28,1020396.7638943479,0.0026374936740441246,1.0,0.019968195891348905,0.0,0.0026374936740441246
2020-01-29,1025632.1052782597,0.005130691873160286,1.0,0.02352980165474025,0.0,0.005130691873160286
2020-01-30,1022245.5095997897,-0.003301959504817937,1.0,0.014767061789812047,0.0,-0.003301959504817937
2020-01-31,1028484.400972036,0.006103124262867865,1.0,0.015899033677027247,0.0,0.006103124262867865
2020-02-03,1020131.1644426277,-0.008121889375778074,1.0,0.025537136724842396,0.0,-0.008121889375778074
2020-02-04,1026940.514908027,0.006674975437222111,1.0,0.04230591653320981,5.922370522025345e-08,0.006674975437222111
2020-02-05,1032821.8487882359,0.005727044356347779,1.0,0.02968734030718248,0.0,0.005727044356347779
2020-02-06,1035852.0481733055,0.0029339032560404704,1.0,0.03959148143697644,0.0,0.0029339032560404704
2020-02-07,1038217.8265815999,0.0022838960568417155,1.0,0.03146410956205917,0.0,0.0022838960568417155
2020-02-10,1036479.1212834942,-0.0016747018338439837,1.0,0.02120385558122634,5.972092576475521e-08,-0.0016747018338439837
2020-02-11,1046031.1553397588,0.009215848018661666,1.0,0.0,5.9193605412230504e-08,0.009215848018661666
2020-02-12,1044107.1041241825,-0.0018393823221751085,1.0,0.022801031799945776,0.0,-0.0018393823221751085
2020-02-13,1043949.7796639901,-0.00015067846925945162,1.0,0.0161881846675887,0.0,-0.00015067846925945162
2020-02-14,1049528.7160100685,0.005344065830325734,1.0,0.023817868258548563,5.9303754072945366e-08,0.005344065830325734
2020-02-18,1049291.3066848014,-0.0002262056498746726,1.0,0.012715279004458485,5.963515644559821e-08,-0.0002262056498746726
2020-02-19,1054282.8019230585,0.004757015717615691,1.0,0.0,5.937090091867437e-08,0.004757015717615691
2020-02-20,1057180.566553013,0.0027485648297295765,1.0,0.010089348105238954,1.1891695024467444e-07,0.0027485648297295765
2020-02-21,1056801.9757430851,-0.00035811366752815067,1.0,0.021598916442820942,0.0,-0.00035811366752815067
2020-02-24,1039793.5072472264,-0.016094281508036826,1.0,0.019181414846166533,0.0,-0.016094281508036826
2020-02-25,1036613.4132757512,-0.003058389910410496,1.0,0.02762240799025084,5.980323771310671e-08,-0.003058389910410496
2020-02-26,1015604.2898343106,-0.020267076590346846,1.0,0.07274872462058532,0.0,-0.020267076590346846
2020-02-27,1007126.152583418,-0.008347874596193223,0.8345412974288113,0.16545868659579846,0.16686096429286082,-0.008347874596193223
2020-02-28,977561.8447551783,-0.02935511877276058,0.8345412974288113,0.03352422139036465,0.1705061186959239,-0.02935511877276058
2020-03-02,988461.478783817,0.011149815315642183,0.6119129300929811,0.2175809809171332,0.3837993711784188,0.011149815315642183
2020-03-03,1001680.002064034,0.013372825915766355,0.6119129300929811,0.04779125681338606,0.3830550110132484,0.013372825915766355
2020-03-04,1000990.2625718154,-0.0006885826719085278,0.6119129300929811,0.10883700620521056,0.38840947718197577,-0.0006885826719085278
2020-03-05,1001346.3546537461,0.00035573980611542023,0.6119129300929811,0.04653244330667211,0.38804017105506733,0.00035573980611542023
2020-03-06,995496.33014837,-0.0058421588875699135,0.6119129300929811,0.027581136411595084,0.39047049238046205,-0.0058421588875699135
2020-03-09,981679.5017733636,-0.013879336323567528,0.6119129300929811,0.03951039390191334,0.3936459049115061,-0.013879336323567528
2020-03-10,986023.5440805863,0.004425112574292724,0.6119129300929811,0.06927397254358292,0.38648021693890755,0.004425112574292724
2020-03-11,979529.572819139,-0.006586020486460668,0.6119129300929811,0.02641492442822839,0.39078914822228483,-0.006586020486460668
2020-03-12,940306.525778676,-0.04004273901356231,0.6119129300929811,0.13606656314683913,0.4043424770139418,-0.04004273901356231
2020-03-13,942323.2507208695,0.0021447526810721806,0.4654821468781974,0.13017538142065987,0.533467189654035,0.0021447526810721806
2020-03-16,916271.3430936852,-0.027646465909925068,0.4654821468781974,0.04051483134967586,0.5498856460015451,-0.027646465909925068
2020-03-17,922195.0259225367,0.006464987553633264,0.4654821468781974,0.01770829967374711,0.531266939414038,0.006464987553633264
2020-03-18,910568.7797871663,-0.012607144702108865,0.4654821468781974,0.0761196686454557,0.5414812558906886,-0.012607144702108865
2020-03-19,908719.3438212073,-0.0020310777252776717,0.4654821468781974,0.0285045189376074,0.535781075553413,-0.0020310777252776717
2020-03-20,918602.5032505202,0.010875920598051505,0.4654821468781974,0.061187144987103925,0.5289142196183442,0.010875920598051505
2020-03-23,903890.5291963844,-0.016015604140067988,0.4654821468781974,0.09127073059533566,0.5433445100086254,-0.016015604140067988
2020-03-24,922269.5296384057,0.02033321497279254,0.4654821468781974,0.08433272990779536,0.5239936348167937,0.02033321497279254
2020-03-25,936645.8285277017,0.015587958213183655,0.4654821468781974,0.09184070095259658,0.5264359979370237,0.015587958213183655
2020-03-26,940974.1606324187,0.004621097935727389,0.4654821468781974,0.01909883546659242,0.5322409109185392,0.004621097935727389
2020-03-27,945886.1499002283,0.005220110682431761,0.4654821468781974,0.03368015630009068,0.5319121405729238,0.005220110682431761
2020-03-30,947651.0980891911,0.0018659203215408606,0.4654821468781974,0.06151623693750774,0.5336706157311104,0.0018659203215408606
2020-03-31,951569.3882665028,0.004134739236003977,0.4654821468781974,0.013664869947578706,0.5325030119068405,0.004134739236003977
2020-04-01,938504.3807208209,-0.01372995780106246,0.4654821468781974,0.019457665185505346,0.542143755501484,-0.01372995780106246
2020-04-02,937081.614219454,-0.0015159934578825296,0.4654821468781974,0.05011814078520167,0.5354873559531708,-0.0015159934578825296
2020-04-03,944030.3393998481,0.007415282804563508,0.4654821468781974,0.024410957769363348,0.5307604329988337,0.007415282804563508
2020-04-06,953957.8046655586,0.010516044719517927,0.5196196638979939,0.0710637017624998,0.47550649476618206,0.010516044719517927
