date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2020-01-06,1002259.077256835,0.0022590772568349495,1.0,0.9999998807907177,1.1881480951602767e-07,0.0022590772568349495
2020-01-07,1004866.1939044626,0.0026012402449507384,1.0,0.03631259333357842,0.0,0.0026012402449507384
2020-01-08,1004623.7907195293,-0.0002412293163047751,1.0,0.015102913002681656,0.0,-0.0002412293163047751
2020-01-09,1006925.0683000104,0.002290685928145225,1.0,0.024592603489197118,0.0,0.002290685928145225
2020-01-10,1011960.5630214612,0.005000863400840997,1.0,0.037394954191863006,0.0,0.005000863400840997
2020-01-13,1010541.7726725427,-0.0014020213838001484,1.0,0.029671286892999443,0.0,-0.0014020213838001484
2020-01-14,1011949.7761743001,0.0013933154866361459,1.0,0.016134462383777914,0.0,0.0013933154866361459
2020-01-15,1014425.1506177499,0.002446143575235512,1.0,0.012737647290971266,5.948441316172325e-08,0.002446143575235512
2020-01-16,1018381.1216054303,0.0038997169828363567,1.0,0.016165997494196033,0.0,0.0038997169828363567
2020-01-17,1020573.3629717713,0.0021526728253613396,1.0,0.014380003613538056,5.9501687784382237e-08,0.0021526728253613396
2020-01-21,1019841.5817427849,-0.0007170295204016379,1.0,0.033618764829119435,5.967083769565659e-08,-0.0007170295204016379
2020-01-22,1024791.8300043307,0.004853938445112636,1.0,0.022080882771898902,0.0,0.004853938445112636
2020-01-23,1024104.6943796708,-0.0006705123953389074,1.0,0.0,0.0,-0.0006705123953389074
2020-01-24,1029040.7276796732,0.004819852234924428,1.0,0.02192698882868238,0.0,0.004819852234924428
2020-01-27,1016647.9057904335,-0.012043082023763625,1.0,0.010587541822230234,0.0,-0.012043082023763625
2020-01-28,1019726.4629565403,0.0030281448951721577,1.0,0.017623712931870622,0.0,0.0030281448951721577
2020-01-29,1025247.7828526747,0.005414510750389092,1.0,0.019049522847773115,5.930823183077354e-08,0.005414510750389092
2020-01-30,1021549.5099655085,-0.0036071991073963355,1.0,0.036318274434180925,0.0,-0.0036071991073963355
2020-01-31,1027692.1362286336,0.00601304802479177,1.0,0.012471718221964467,0.0,0.00601304802479177
2020-02-03,1019211.2728711582,-0.008252338476187985,1.0,0.02071176409086975,0.0,-0.008252338476187985
