date,portfolio_value,step_return,scalar,turnover,cash_weight,eqw_matched_return
2018-01-04,1003112.3431530453,0.00311234315304528,1.0,1.0,0.0,0.00311234315304528
2018-01-05,1006257.7211750906,0.003135618900031291,1.0,0.0,0.0,0.003135618900031291
2018-01-08,1009645.1696391535,0.003366382580505395,1.0,0.0,0.0,0.003366382580505395
2018-01-09,1009003.7527167316,-0.0006352894479266761,1.0,0.0,0.0,-0.0006352894479266761
2018-01-10,1005002.8880597723,-0.003965163307061075,1.0,0.014352876140247162,0.0,-0.003965163307061075
2018-01-11,1008679.0547950945,0.0036578668369991545,1.0,0.0,0.0,0.0036578668369991545
2018-01-12,1014848.7546204721,0.0061166134024968725,1.0,0.0,0.0,0.0061166134024968725
2018-01-16,1025600.9995184474,0.010594923479012815,1.0,0.0,0.0,0.010594923479012815
2018-01-17,1022988.3327260149,-0.0025474495380360157,1.0,0.0,0.0,-0.0025474495380360157
2018-01-18,1023633.2567898587,0.000630431494878564,1.0,0.0,0.0,0.000630431494878564
2018-01-19,1023735.3110195508,9.969804030413695e-05,1.0,0.0,0.0,9.969804030413695e-05
2018-01-22,1023665.5732465446,-6.812090220542177e-05,1.0,0.010807529265688398,0.0,-6.812090220542177e-05
2018-01-23,1030749.5140557713,0.0069201709956505306,1.0,0.0,0.0,0.0069201709956505306
2018-01-24,1035512.3759451509,0.004620775294512395,1.0,0.0,0.0,0.004620775294512395
2018-01-25,1036705.4897079424,0.001152196526577002,1.0,0.0,0.0,0.001152196526577002
2018-01-26,1037486.7687904048,0.000753617194293554,1.0,0.0,0.0,0.000753617194293554
2018-01-29,1038678.188590708,0.0011483710791726452,1.0,0.0,0.0,0.0011483710791726452
2018-01-30,1029932.9708123808,-0.008419564283132586,1.0,0.0,0.0,-0.008419564283132586
2018-01-31,1032812.2615993957,0.0027956098781300085,1.0,0.0,0.0,0.0027956098781300085
2018-02-01,1026211.9237304422,-0.0063906463104265445,1.0,0.0,0.0,-0.0063906463104265445
2018-02-02,1019750.9174162635,-0.006295976654307347,1.0,0.0,0.0,-0.006295976654307347
2018-02-05,1002320.46463214,-0.017092853251151674,1.0,0.012163369226457055,0.0,-0.017092853251151674
2018-02-06,974198.9108164184,-0.0280564498162197,1.0,0.010778494730744659,6.131802028718415e-08,-0.0280564498162197
2018-02-07,987048.6961919108,0.01319010443639664,0.6734216605587957,0.32657821274924476,0.3221362917989619,0.01319010443639664
2018-02-08,983226.9468573625,-0.0038718954285566396,0.6734216605587957,0.014386357395470811,0.32780750165672906,-0.0038718954285566396
2018-02-09,971326.0472059858,-0.01210391933359332,0.6734216605587957,0.0,0.33179033377283046,-0.01210391933359332
2018-02-12,976966.6855139261,0.005807152319414884,0.6734216605587957,0.0,0.32984136088676835,0.005807152319414884
2018-02-13,978149.6579407086,0.0012108626059855712,0.6734216605587957,0.0,0.32940915477861993,0.0012108626059855712
2018-02-14,979849.2179494257,0.001737525536015818,0.6734216605587957,0.0,0.3288045552697506,0.001737525536015818
2018-02-15,993032.424736873,0.013454321895603912,0.6734216605587957,0.0,0.32440665166201677,0.013454321895603912
2018-02-16,994911.1003417035,0.0018918572626954197,0.6734216605587957,0.0,0.3237613537959003,0.0018918572626954197
2018-02-20,991639.8614221199,-0.003287971074460928,0.6734216605587957,0.0,0.3247965530898788,-0.003287971074460928
